ID VALUE SCORE
66669382 3078.22181 0.18184
75263540 217233.52924 0.18185
10234944 577956.60492 0.18212
84343133 559687.91844 0.18215
11838907 266018.04999 0.18217
61116172 153046.70131 0.18238
86461603 651997.28416 0.18311
18059394 91282.84562 0.18392
3932159 55255.34111 0.18402
55286567 332317.75339 0.18415
43592677 415314.67067 0.18447
96319816 562885.19077 0.18452
97735135 1659.31138 0.18475
36917839 473337.32176 0.18489
88560047 510444.55437 0.18502
31006988 637233.82896 0.18515
83252427 1020.2868 0.18528
46700750 169156.74851 0.18533
90909758 612828.22411 0.18545
17784234 23168.80289 0.18546
50158445 229164.22389 0.18551
66621771 263079.35767 0.18554
96141248 143801.64668 0.18569
87056154 11666.19162 0.18574
83184640 100608.32134 0.18619
96924489 419748.48491 0.18644
443856 101218.19988 0.18656
88729688 12639.03273 0.18691
77697818 211825.61294 0.18716
76827761 104595.8707 0.18744
74972215 115321.82226 0.18762
20465615 339542.67907 0.18764
46931227 331791.62161 0.188
58125587 506089.68624 0.18813
92480953 151528.51134 0.18816
72557650 8412.37639 0.18863
77982544 162706.07103 0.18962
64953180 79692.39677 0.18983
59541364 9372.37877 0.18998
53924089 15912.95191 0.1901
68135649 397032.52375 0.19019
82803377 525389.2572 0.19066
30168144 84630.55246 0.19075
23364003 5246.45224 0.19084
29744639 26701.51826 0.19088
66506121 129820.31697 0.19093
65469124 13587.38222 0.19094
26106680 284214.98462 0.1915
36934508 27782.54623 0.19178
61199481 303225.05078 0.19196
99644972 276928.90329 0.19212
45486970 451179.99308 0.19241
96924648 18232.29378 0.19252
6034213 20478.82613 0.19268
63720953 226414.79137 0.19303
74548223 99851.82923 0.19312
22103164 19207.74436 0.19334
1712883 743600.95659 0.19356
10111198 136515.59554 0.19368
49489158 4874.56821 0.19369
79897979 271719.47813 0.19372
13033109 256456.01754 0.19408
47289233 182272.5826 0.19421
3768493 380641.53279 0.19465
84961767 357130.0058 0.19465
77210878 174151.08046 0.19469
83798807 61567.99777 0.19481
90618658 689196.41733 0.19498
37215659 30149.01541 0.19532
77512858 549141.41656 0.19537
85958789 148081.59665 0.19572
99210714 99000.2265 0.19581
97312743 13499.8876 0.196
22991760 11423.77339 0.19609
89909947 60774.90494 0.19611
69998236 237.97981 0.19674
81946980 44772.83276 0.19677
78412443 15167.72514 0.1968
44406371 706488.84396 0.19688
54943354 51843.87152 0.19697
57270788 56539.44152 0.19743
59637891 15651.10419 0.19751
54751205 105270.76254 0.19754
720136 725245.76103 0.19779
71845078 31855.45138 0.19779
44082415 91070.01457 0.19795
61250708 592297.88477 0.19819
68243963 615760.10967 0.1982
30210977 138875.52318 0.1983
68914684 551401.53781 0.19861
25910723 133092.79984 0.19884
8410207 369761.86582 0.19984
93437760 213979.11118 0.19994
62515296 178260.49272 0.20007
59492917 390118.18257 0.20008
31880271 89467.1634 0.20015
77133369 240908.81556 0.20025
88547474 361006.38679 0.20037
57696188 768718.94083 0.20085
64597298 149705.07161 0.20101
13533613 181891.4557 0.20128
86104339 617112.50591 0.20139
43236930 102382.33464 0.20145
78531506 37686.17089 0.2019
54397500 238249.8739 0.20201
66990974 11500.95069 0.20203
74573499 45376.9064 0.20215
99431318 650865.18279 0.20245
98243025 202134.2664 0.2025
8415177 273811.80619 0.20257
1792161 222045.50369 0.20279
62228224 373302.60951 0.20294
83524534 879.62432 0.20337
3365111 114719.23636 0.20356
17254080 49607.80593 0.20398
27842276 186606.3247 0.2046
63641917 219877.83589 0.20503
93223545 670387.61035 0.20506
76854997 22915.05504 0.2051
94159182 430254.84148 0.20515
85887101 422614.87793 0.20518
76952421 88374.24178 0.20521
61516137 537072.54229 0.20544
63599237 569646.82271 0.20549
11423544 18461.77459 0.20633
76181884 223439.65482 0.20649
87341976 170977.76595 0.2065
40628724 7808.01476 0.20651
25908813 88665.16415 0.2077
38348085 757073.98204 0.20796
54824863 433838.69147 0.20807
29828712 5810.197 0.20813
91729617 329463.5383 0.20815
93828694 77857.62661 0.20822
9433459 192309.27303 0.20828
2278752 112681.82746 0.20871
1609690 494938.27496 0.20892
97208025 656329.25167 0.20896
27462486 101125.04592 0.20929
26113826 395048.14488 0.2096
94759424 424261.01764 0.20967
71055238 386641.81817 0.20976
43839654 406446.65981 0.20979
13141899 474836.48963 0.20996
39555712 118099.17407 0.21033
13309607 486905.71172 0.21046
75334944 90646.22093 0.21068
15258151 44340.81212 0.21069
23798678 443590.53482 0.21089
49333766 196320.41511 0.21102
74767695 137945.98272 0.21112
82457057 187566.99655 0.21114
12392402 153534.55171 0.21127
97472552 8442.50896 0.2114
55907425 4198.34017 0.21144
36380402 159939.82741 0.21159
45197170 246565.46841 0.21161
92213005 87765.7999 0.21165
82554467 77323.44449 0.21177
64273652 385416.0299 0.21196
70678469 539549.8175 0.21232
31677620 19299.05201 0.21246
35500652 448082.972 0.21269
31541415 300502.57617 0.2127
11682777 317544.02683 0.213
42059952 99408.6864 0.21353
20689095 2736.46584 0.21354
81688315 8077.29652 0.21371
66307737 67506.51312 0.21375
79724148 526635.23866 0.21415
61875359 414480.83079 0.21451
29842328 147499.89587 0.21453
37628519 205.54335 0.21469
27480661 1404.33189 0.21472
79129802 497631.37803 0.21484
66080882 267267.63653 0.21521
97285641 461011.22371 0.21552
90694205 211560.98381 0.21582
21370199 332364.21661 0.21594
29824712 43215.78335 0.216
27282762 39156.46929 0.21626
99009448 99971.54185 0.21636
28040137 148214.59728 0.21641
40638995 38850.48357 0.21643
10673781 442845.13221 0.21711
86722436 251297.77667 0.21713
23239699 321201.65266 0.21727
81851054 267108.65383 0.21736
204175 318454.57794 0.21795
67245003 401289.54515 0.21796
53984592 328326.08366 0.21818
99563566 93954.89402 0.21864
63775018 517821.4842 0.21883
35220659 844091.94507 0.21885
74696240 186562.76493 0.21886
40384508 701061.35753 0.21918
49403035 870315.45695 0.21929
93322767 942.41739 0.21957
48331377 51145.77917 0.21967
58375071 452165.01313 0.21974
75925290 75855.59567 0.22001
83392895 248851.67646 0.22022
23760190 32614.66761 0.22027
19624674 477939.35658 0.22035
4938754 646103.43342 0.22045
77155668 264128.21881 0.22164
15571121 369966.27684 0.22177
13763586 296770.76524 0.22179
84393879 407017.47918 0.22194
99774187 114442.54389 0.22201
68504588 110081.72961 0.22221
12606372 67120.76433 0.22311
46706632 92207.44533 0.22316
27905856 40802.23022 0.22322
11245420 40174.90285 0.22324
16856046 612146.05702 0.22327
64252943 596000.61517 0.22328
29372795 362477.50959 0.22362
87872346 247565.91831 0.22369
11855564 43877.08967 0.22384
16976995 35859.29255 0.22426
34436259 63273.09164 0.2247
43563585 34458.09829 0.22496
32591500 254003.60782 0.22545
70027024 452022.26533 0.22553
28028112 252434.25412 0.22555
4478854 301328.98317 0.22595
53374177 375986.33314 0.22598
97998810 299032.21056 0.22601
61538302 16534.52986 0.2268
10686509 361443.49666 0.22681
52895010 22949.2009 0.22712
9036242 90034.73417 0.22738
95632300 132455.46332 0.22752
84832764 113380.15998 0.22771
49680 227353.53709 0.22778
19338584 80993.05202 0.22782
83139402 133219.49961 0.22819
96003644 269460.82883 0.22829
29062021 475780.24882 0.2283
85776320 182973.90337 0.22836
53031145 309497.3889 0.22847
14684272 411258.38432 0.22851
43760179 504804.20993 0.22871
68232490 341937.04975 0.22873
5298588 66341.94203 0.22877
20958106 273480.63825 0.22937
7849165 7126.52006 0.22966
66221755 203279.70452 0.2298
32338093 281672.95941 0.22998
40829889 10529.48325 0.23032
16234521 9278.75692 0.23067
49372523 31612.53255 0.23081
98400099 108906.66277 0.23086
69396588 496638.13465 0.23087
19013817 179218.77784 0.2309
94259676 483323.2231 0.23149
37389496 10145.23147 0.23157
1978110 698268.00622 0.23169
59098384 274820.19433 0.23201
62865379 343925.0789 0.23212
38429212 51474.98796 0.23221
74744388 448647.5051 0.23242
11333379 31478.90431 0.23247
23754121 575613.97929 0.23256
24026481 206612.21494 0.23267
85043279 168009.52269 0.23272
2356746 75416.76628 0.23286
76865495 400722.1583 0.23306
65749963 795245.36012 0.23308
79698599 32728.87686 0.23329
15661125 510558.69483 0.23356
24521027 468977.57443 0.23454
54877755 568703.56025 0.23473
36970687 40134.96225 0.23487
44590867 677803.57895 0.23506
16397037 187275.35315 0.23527
47307067 69749.83821 0.23532
50335734 448297.44411 0.23549
84205753 58104.62042 0.23566
1454062 215883.26745 0.23576
41751796 548620.14096 0.23597
16420548 5777.81669 0.23612
69385019 476085.54623 0.23622
3347231 256238.46385 0.23645
90751428 10110.86464 0.23667
68130979 80019.94634 0.23682
93865823 11057.46035 0.23698
31319251 500635.83895 0.237
47505759 13471.51193 0.23766
84806213 93.84602 0.23783
15332250 463070.51069 0.23844
55030088 96670.69378 0.23852
98156176 635789.39915 0.23861
63172701 243887.48325 0.2388
19094413 67984.09174 0.23886
34975134 554687.00542 0.23892
83486942 121633.01456 0.23904
26737943 192392.28699 0.23913
87024392 312655.85418 0.23918
50484120 125155.37246 0.23921
8919485 78386.99006 0.23932
4331824 584446.02185 0.23933
97065562 304150.79936 0.23957
27339217 112903.7619 0.23964
94017136 103518.73225 0.23968
27267440 190108.24213 0.23982
12398193 201293.02824 0.2399
21311128 80185.0393 0.23995
1837474 199225.53256 0.24034
9030046 61634.99691 0.24055
64219968 25806.01468 0.24102
85264281 486204.16508 0.24107
50095178 61479.61477 0.24126
58562764 23323.85859 0.24145
38526866 249935.84552 0.24151
71031867 18295.61318 0.24178
29770482 112962.28513 0.24234
55816956 30698.38758 0.2425
47205734 198419.21623 0.24284
39329955 470002.38791 0.24291
51329746 65231.47925 0.24311
75827423 73199.01064 0.24344
40631002 296113.43566 0.24363
13387334 65443.46347 0.24387
10015783 19575.74599 0.24424
7084556 37691.40467 0.24434
87861700 107918.41799 0.24452
2189659 29849.6932 0.24453
66740877 17991.4933 0.24459
34050257 63093.08572 0.24461
82777435 51129.00126 0.24472
63609088 101059.90541 0.24505
33251344 122918.84776 0.24538
13570985 256411.13308 0.24545
91282252 193911.40332 0.24559
34097303 368131.06701 0.24567
31498858 515564.11321 0.24619
7362106 363920.08143 0.24629
52734852 57068.54104 0.24634
32209749 122579.59266 0.24639
53808619 60454.85923 0.24648
20794672 334.42428 0.24708
47128197 185588.73725 0.24716
3692078 368519.20456 0.24737
97191741 456846.59118 0.24765
23108175 173283.68847 0.24781
84489595 94664.29218 0.24802
92394929 792343.51943 0.2482
7373808 325037.24092 0.24848
57330465 82495.79557 0.24853
83835765 440547.70232 0.24855
49229405 2456.13439 0.24862
64382082 74717.55398 0.24892
30807059 254875.31373 0.24898
74958722 495087.69741 0.24932
23713884 104590.31322 0.2494
75473439 172750.80862 0.25005
75007104 199992.32483 0.25019
79159538 340882.13143 0.25035
75430784 98868.83615 0.251
7887957 31228.65191 0.25128
36811793 468729.39198 0.25141
39067068 126667.23412 0.25142
50985884 429467.37735 0.25177
19792944 46649.06674 0.25186
21933348 339721.22525 0.25194
74763230 693744.20644 0.25233
13446769 387354.4017 0.25237
98118394 177928.06631 0.25255
12707994 258309.23042 0.25262
15632186 147996.96222 0.2527
51904807 465159.7965 0.25275
85105228 99297.66834 0.2528
48338958 348978.15332 0.25286
46278701 757359.32984 0.25296
33961322 244339.0746 0.25306
97127488 15082.09653 0.25306
82312690 102269.73827 0.25314
97774972 65572.33102 0.25328
37271171 153237.86104 0.25331
47157508 66019.41511 0.25375
9092814 597302.39866 0.25382
23386298 44931.42007 0.25382
64295949 352888.82803 0.25386
43092997 140578.01291 0.25387
37157014 451141.80281 0.2539
76396354 176233.38006 0.25421
8947867 443585.5657 0.25429
16110777 260601.81763 0.25434
64148659 350768.1966 0.25461
30922265 160376.29828 0.25472
96141721 11960.25706 0.25478
17447636 99603.7712 0.25485
40677713 51548.07198 0.25491
14679428 164622.73135 0.25513
49466283 177408.47731 0.25518
56164465 278434.57576 0.25519
91468452 193804.36783 0.25522
24745147 437447.70629 0.25606
19913321 615683.18361 0.25608
72253144 43279.33568 0.2561
86089013 15526.94053 0.2564
94212148 303339.73135 0.25666
70404266 574641.24214 0.25685
98963405 111153.45269 0.25731
79400172 344893.5839 0.25761
62923685 462639.87807 0.25771
83423391 313433.78333 0.25772
10306194 852104.17299 0.25795
73204528 37186.25652 0.25804
97717249 111763.76077 0.25812
39926512 43452.48877 0.25831
54584966 104582.81521 0.25839
91697839 567472.54617 0.25896
42184262 234102.18889 0.25934
16775771 787986.4761 0.25945
33147627 672435.55436 0.25951
10859272 269471.44486 0.25959
11167889 494935.87207 0.25969
965653 104606.98508 0.25996
27726760 234687.11132 0.26012
8088377 53698.70378 0.26022
47816352 38832.63848 0.26042
27899698 127658.11838 0.26062
78568023 216375.9197 0.26063
36109842 347012.33993 0.26075
1748271 211016.59693 0.2609
36262725 334868.23379 0.26106
28761282 41882.20472 0.26143
53793992 111443.46007 0.26168
48181947 314140.57982 0.26237
46017045 111378.18506 0.26267
73865499 603052.70637 0.26314
77604730 85121.73276 0.26321
36465992 435542.85161 0.26329
78613038 475549.36868 0.26404
5547724 175298.67066 0.26453
9984415 81464.08473 0.26515
71382692 33970.86917 0.26525
9616192 854681.66026 0.26589
7480871 596333.06423 0.2661
73078559 632348.22571 0.26614
95274903 99020.91039 0.26616
20851033 190496.23407 0.26639
90500558 284972.08602 0.2665
61721713 14086.75414 0.2666
56778157 348642.22326 0.26677
35213802 309085.6327 0.26694
91432506 249121.78308 0.26715
70277395 16387.15715 0.26798
16309131 203295.31468 0.26802
68460071 35797.41798 0.26827
20278207 447685.28485 0.2686
10526221 582416.14488 0.269
40697549 381064.39361 0.26903
58228692 68337.32564 0.26905
10707923 125041.85402 0.2691
30231646 77484.44972 0.26919
29390517 65976.16886 0.26919
71281708 499967.93124 0.26939
74813641 41344.8212 0.26951
58111293 230300.39899 0.26961
74433137 253907.72598 0.27006
13781455 83131.51923 0.27025
19441718 7110.47492 0.27047
78544267 36587.64613 0.27083
64672877 14557.25614 0.27088
50533445 112884.13776 0.27103
16152521 36340.03483 0.27103
48213708 85074.20918 0.27121
79272035 67721.8944 0.27139
34822115 44774.9185 0.27158
70627420 8260.72784 0.27191
19255869 50312.82474 0.27264
28822941 722106.60747 0.27309
45802900 171233.43331 0.27331
74030558 270625.29071 0.27343
61108543 41663.88263 0.27378
20713995 306980.522 0.27378
69486104 12938.29847 0.27398
79716907 275603.73285 0.27434
66235486 635913.18023 0.27435
15398884 8909.93162 0.27441
46816384 189135.799 0.27447
7964685 638272.43561 0.27463
67974531 5193.27932 0.27479
67486961 390655.91271 0.27487
14778287 179582.27879 0.27498
88263245 178123.47302 0.27533
73226629 655247.75122 0.27614
5291390 20699.54229 0.27619
11202665 388473.60969 0.27642
52159106 579583.55915 0.27663
61610087 38496.94788 0.27686
48699183 947852.85876 0.27715
89826574 1343.17353 0.27759
33569105 394702.48971 0.27774
54694581 22913.63229 0.27777
35016336 171937.98506 0.27794
25771466 608320.50333 0.27916
62085886 15086.43201 0.27944
3060558 305671.95293 0.27953
40170818 281542.70562 0.27957
97816143 169049.05246 0.27996
77785563 240734.7908 0.28008
53106742 411215.568 0.28021
8022839 225891.76801 0.28048
13311022 715032.33229 0.28062
73988804 4611.78164 0.28106
17992272 356158.62164 0.28107
35853930 233348.74608 0.28159
60879312 257623.86201 0.2816
44588746 17089.705 0.28165
48194755 465274.85301 0.28176
31609066 107417.20109 0.2818
70528200 355206.88592 0.28189
46240112 220775.14281 0.28234
48968327 201424.08452 0.28322
84874243 164577.03686 0.28335
51617470 39783.28368 0.28335
29604656 524222.98764 0.28372
71652278 377355.04105 0.28408
99017506 594177.44016 0.28412
5589620 330495.23944 0.2847
9625644 144701.92711 0.28475
72964429 878144.35913 0.2849
13109444 287946.34535 0.28505
82236250 218443.50114 0.28522
69300717 135446.94173 0.28527
69189061 233591.3376 0.28551
48334103 62228.20346 0.28554
44343159 163811.30552 0.28612
54253375 640494.34833 0.28619
86094410 225142.0386 0.28621
63729498 666262.03708 0.28633
46850337 60890.50135 0.28644
46656964 184493.96128 0.28669
57891137 92469.63153 0.28671
73687511 83132.04714 0.28693
85907768 72743.9443 0.28698
15783675 241885.48165 0.28706
32446793 351019.02284 0.2873
16415986 251529.37317 0.2877
50514327 144355.91384 0.28789
50155387 113936.94266 0.28823
87099382 551661.41995 0.28862
88802220 376051.33174 0.28865
76555090 4326.33792 0.28886
71656750 307767.32226 0.28903
81335419 814077.80985 0.28953
58476019 202261.97246 0.28955
37992530 132725.50137 0.28963
48205678 787068.8232 0.29013
28816417 202724.33591 0.29034
43731867 37869.16267 0.29062
64930240 35029.10802 0.29065
65610223 604658.75027 0.2907
82738439 116023.38888 0.29074
61786085 9127.45934 0.29075
81516838 23510.55678 0.29126
73010575 345862.79602 0.29155
18715825 53529.50738 0.29234
65650317 679496.74447 0.29237
94474515 360913.44259 0.2924
94591067 522205.3925 0.29266
79360148 703955.69708 0.29275
42220091 332230.93863 0.29289
11735738 5957.58209 0.29295
75886714 31374.96146 0.29306
33253378 31081.4547 0.29307
15621763 122205.38621 0.29337
98467749 48166.34304 0.29347
86794909 151990.71123 0.29379
48371348 125391.34284 0.29392
62551088 142471.99603 0.29407
66703472 52856.44945 0.29443
69455084 217522.81211 0.29446
68067522 183920.85678 0.29447
31067745 333463.49179 0.29451
79541928 16693.71659 0.29453
78881542 260220.32882 0.29473
4776124 499433.7437 0.29475
94886276 217818.77504 0.29475
7484139 125607.92436 0.29506
89936948 536109.12418 0.29514
45143440 17499.24235 0.2952
3800560 185349.88132 0.29532
4582762 147130.18331 0.29537
69884872 31379.18242 0.29549
28893472 30446.9338 0.29552
2718729 571701.29733 0.29552
54659197 298650.94345 0.29556
34970669 490158.55849 0.29597
55456585 89490.32599 0.296
73754378 255878.39266 0.2961
3103672 50507.2679 0.29636
79018222 216843.48552 0.29638
98998224 13718.19826 0.29641
83203130 258712.08242 0.29653
31003870 81492.55628 0.29665
29601319 273671.9562 0.29857
95784745 61504.09736 0.2994
69930547 515991.55305 0.29944
73220412 429587.02902 0.29947
5302333 220889.12687 0.30001
87979411 601680.2961 0.30038
44607072 67135.0582 0.30071
38522823 4185.69879 0.30074
76681351 9315.27877 0.30091
96277369 448401.06368 0.30123
65575911 406596.3889 0.30136
97186127 148149.77025 0.30199
64895052 704201.50962 0.30201
41970141 58343.80091 0.30213
45169104 371954.8696 0.30231
86313234 256483.23245 0.30253
26191356 305282.25028 0.30258
9911764 216560.24304 0.30272
11165455 27403.58323 0.30273
85984374 72291.86173 0.30276
27957603 622832.42361 0.30303
47581618 354894.03303 0.30314
91569768 77550.55758 0.30347
35555419 141277.50864 0.30366
64490043 198298.52403 0.30376
90652090 277740.07439 0.304
13578740 502977.26301 0.30406
24412598 695290.37936 0.30439
50070552 238682.7192 0.30443
98716723 321799.05811 0.30447
40796087 5691.22777 0.30461
65190199 239659.7346 0.30487
71891908 251202.45475 0.30489
47007520 250521.58476 0.30512
5192607 53972.30552 0.30549
46889388 144974.74028 0.30566
74655625 379151.15546 0.30627
48330906 137282.21216 0.30675
71880715 622.04317 0.30683
34097979 205451.73006 0.30686
2787249 69104.91787 0.30722
44029428 22236.14017 0.30733
17152459 567545.8069 0.30733
87265604 757797.51505 0.30754
79195462 46875.93019 0.3076
42369858 192673.98762 0.3077
97008743 40771.29595 0.30783
4214979 157747.00631 0.30786
91918514 332109.34566 0.30806
26941623 450670.38088 0.30816
9160002 372449.654 0.30826
89964675 176530.70524 0.3085
62902956 181295.75755 0.3087
74846213 53192.56477 0.30872
63816462 5090.75203 0.30911
70246672 393564.39967 0.30948
76518527 698609.35516 0.30954
31028197 160904.42758 0.31013
71762675 72271.21693 0.31015
24362560 203348.63493 0.3102
88129910 378507.6771 0.31025
88641813 54021.13789 0.31041
97533487 52047.29147 0.31066
54980830 1767.44262 0.31113
31392907 845848.94444 0.31114
58053849 489950.72235 0.31261
74891629 153809.45541 0.31263
47158899 855.58626 0.31274
66447229 158591.00154 0.31314
36219235 161755.5714 0.31318
12958355 119178.42782 0.31323
82726606 62455.5435 0.31341
70173527 122034.91237 0.31427
53013011 383335.31272 0.31429
24051007 43990.69833 0.31441
40715170 203097.90923 0.31444
47955333 176360.84524 0.31445
83423967 236469.93778 0.31534
67400718 456756.82031 0.31571
21385856 443266.62815 0.31574
28766055 82243.66714 0.31605
75709535 91449.48993 0.31638
3229832 269476.67844 0.31656
19488552 807727.28093 0.31659
80144443 21255.92585 0.3166
42243985 293893.14783 0.3167
58307417 184305.75759 0.31679
90486743 161929.5449 0.31696
85259268 203931.61839 0.31698
37998946 386134.3154 0.31719
9396783 18423.26427 0.3178
57904743 428085.10093 0.3181
41411691 51742.65332 0.31835
51946870 370679.15617 0.31881
84303343 380255.44952 0.31884
67345422 183723.0069 0.31908
79120541 525405.05007 0.31909
17600958 152716.38077 0.31974
68464768 323969.63554 0.31998
63104493 172662.77794 0.32004
2985867 63895.05672 0.32005
84744658 82204.5993 0.32007
1370469 17309.68206 0.32009
99506282 538920.00539 0.32017
85710031 58483.02775 0.32075
57773602 366542.79205 0.3209
97662782 34251.11462 0.32108
8549776 472.82601 0.32131
47456575 556894.71603 0.32161
28975586 29223.86931 0.32167
59331440 516085.45338 0.32187
39392473 46349.24315 0.32194
88791247 884421.15142 0.32199
83804776 229746.0164 0.32219
62159827 305832.55965 0.32233
88283150 351500.00089 0.32244
72328998 118236.34138 0.32249
43122221 597480.18818 0.32254
89638634 76335.84414 0.32281
43262119 226340.05774 0.32282
76552184 85539.1136 0.32317
57640878 401250.95281 0.32369
86567839 59109.29085 0.32417
67572691 78925.94084 0.32431
93459782 798641.5787 0.32432
91447609 9275.48589 0.32442
96269761 59283.7639 0.32456
89395855 125435.05608 0.32456
63230043 31817.37877 0.32474
10762161 140595.10639 0.32536
52608760 607370.08885 0.32556
57078522 63782.90159 0.32572
64466105 136074.50546 0.32596
32879274 611064.67347 0.32619
52459808 410136.38949 0.32623
32631757 50047.40228 0.32671
88002065 75987.83025 0.32676
50142994 44315.18482 0.32711
25944141 107909.68928 0.3277
52250488 136009.99181 0.3277
9021662 482252.4855 0.32772
86227410 110354.61552 0.32791
89428462 382201.64344 0.3282
71728011 313999.55537 0.32823
51190248 551754.56987 0.32827
41889428 875481.40602 0.32829
95722317 96348.71848 0.32841
75829299 186559.18875 0.32851
38950344 172371.31634 0.32872
74712995 499753.83847 0.32892
59298097 239673.40579 0.32907
57857555 11034.45529 0.3292
95863947 126578.47094 0.32925
3105891 303616.78502 0.32944
61285398 183609.71382 0.32962
63033132 79051.43896 0.32972
48082655 253726.90271 0.32983
11211092 387976.09827 0.33019
12504446 97444.27493 0.33049
79939373 529679.8585 0.33074
37435301 138453.10805 0.33083
99865677 33693.003 0.33123
23496183 77332.58094 0.33125
68028160 174720.0818 0.33132
81218894 340722.41788 0.33134
11032883 452030.42317 0.33189
93172035 161467.77205 0.33189
72791608 50882.16462 0.33215
3659806 458827.66597 0.33234
27162935 221077.24012 0.33246
1885289 245653.24088 0.33272
47704779 250276.93446 0.33282
64634481 154127.23548 0.33285
69571902 80194.52559 0.3329
97187399 828138.65663 0.33293
96982735 463327.44341 0.33323
64350539 434047.76769 0.33359
74988241 182426.70891 0.33361
97485231 21111.84138 0.33364
31157464 27730.36179 0.33376
58908471 434539.15857 0.33379
68235455 7143.67647 0.33383
75842697 911601.46625 0.33389
63909921 202775.07393 0.33399
85647991 375884.48393 0.33444
77419190 396418.71718 0.33457
91373122 118962.63477 0.33462
98188236 7601.0825 0.33465
78175098 196790.02851 0.33468
20753040 40077.54128 0.335
55738174 135456.75927 0.33535
425334 127029.67353 0.33581
80600889 615898.45445 0.33588
48180646 34398.12881 0.33595
8535602 394382.45758 0.33608
88248515 30130.53712 0.33652
67751065 35335.2269 0.33688
85146183 256099.25899 0.3369
55141739 436050.62267 0.33719
81646552 14171.12719 0.33729
46519628 21776.8393 0.33736
68221341 133109.83745 0.33764
22034368 319701.4743 0.33764
17400496 1763.03338 0.3379
71229691 311524.31296 0.33792
48521390 14540.34439 0.3392
80339187 249311.63489 0.33945
19198952 373601.20868 0.33956
93714644 517966.90612 0.33966
40491883 139042.73906 0.33974
19201283 16855.383 0.3399
23321803 62343.34113 0.34011
30397522 261266.47073 0.34029
47637899 180328.60365 0.34036
43042717 281929.81243 0.3404
4265104 283763.15259 0.34045
32705790 260824.09969 0.34063
64727067 24925.52235 0.34067
32438799 293007.30669 0.34118
99699714 473441.90813 0.34156
11087757 38243.97043 0.34161
97755703 259028.96794 0.34162
93810010 228970.35617 0.34174
466339 698233.90357 0.34192
26361036 335669.77627 0.34193
22377253 121538.68109 0.34209
59948442 6031.60163 0.34229
81009233 304820.86471 0.34243
8055178 48073.15111 0.34263
17101118 399401.53491 0.3427
19490482 238534.02726 0.34282
21992311 150528.50927 0.34327
85616372 340998.78791 0.3437
42276190 101453.22463 0.34393
49054780 363217.15371 0.34408
53636553 44502.87679 0.34421
57149193 329902.04762 0.3448
38436751 118363.30711 0.34504
55201357 152953.38131 0.3451
77783875 29820.21518 0.34515
60496548 194585.26924 0.34519
18821111 97468.54153 0.34525
29385801 384289.41394 0.34529
54456458 479818.982 0.34585
57698812 355437.16577 0.34592
9374782 46079.62854 0.34614
63599960 52234.70932 0.3462
2617199 267847.43696 0.34645
44237293 130201.22479 0.34668
70791470 281708.32965 0.34695
33807764 8848.57054 0.34735
82004806 209125.65871 0.34747
48514116 187958.43074 0.34755
13820674 48966.62279 0.34793
16300699 280063.01193 0.34802
47480746 22955.69433 0.34819
25178145 342270.57381 0.34854
94670723 101954.99615 0.34932
1935797 478633.59037 0.34934
88225152 41781.43326 0.34943
74492640 97066.77404 0.34997
85544496 570691.87679 0.35008
93551244 227578.23547 0.35064
18863998 887929.25837 0.35084
23177858 97380.72388 0.3516
72659924 116584.98739 0.35161
85370893 278048.96272 0.35178
18598676 102854.13271 0.35183
19895437 553110.33524 0.35199
86352707 239474.92995 0.35228
28743956 53650.87694 0.3526
38386311 176686.90086 0.35264
2126197 287263.67451 0.35281
1273382 365152.85953 0.35326
377991 145182.12753 0.35343
2958455 254322.15026 0.35344
54036241 39117.95499 0.35348
46230293 364436.80937 0.35357
5528818 138863.95354 0.35367
14584997 21772.62323 0.35376
79483165 410061.90194 0.3538
67661911 164035.80225 0.35394
35285877 477296.51118 0.35401
24067381 98362.95178 0.35407
44331844 84848.4594 0.35409
58614392 56647.47486 0.35424
5073537 228969.71254 0.35434
76390477 373703.32593 0.35452
22165992 177869.00646 0.35453
80168082 88382.89656 0.35478
76674167 244117.31941 0.3548
21938492 146398.0098 0.35499
75337248 191330.17289 0.35539
90032736 229803.18347 0.35548
29358275 44461.97618 0.35573
69160820 559196.75316 0.35575
19002682 175738.08141 0.35579
48897288 277402.75665 0.35585
20620413 223270.26946 0.3561
9600463 10204.80332 0.35644
23354004 519187.20264 0.35668
67522031 683492.20184 0.35702
25672337 489157.67138 0.35743
27786028 3328.80586 0.35793
52094239 271486.07029 0.35828
40168326 401664.95089 0.35837
25485558 270506.9726 0.35867
24778654 129652.44979 0.35872
87791240 188848.65396 0.35903
83102413 59639.94227 0.35906
35655956 250840.8611 0.35914
13510096 10907.16161 0.35932
21969012 409630.60501 0.35964
22513658 9958.89883 0.35975
18642079 27742.14308 0.35976
52892180 146845.59196 0.35985
41460042 64772.96213 0.35986
30658513 43937.2057 0.36
5128812 202840.59672 0.36005
94722707 518874.44531 0.36044
25530262 173093.13057 0.36059
648569 208055.99186 0.36106
33811406 226873.76267 0.36171
21114523 511460.91774 0.362
39240880 542463.51053 0.36247
76806863 59998.9786 0.36273
57026972 322839.328 0.363
10620998 670605.7461 0.36317
87402813 495231.55938 0.36325
23589245 12640.22319 0.36346
34392656 15738.81323 0.36368
94645661 523531.60551 0.36424
99451337 715006.70838 0.36471
54325 25022.74157 0.36476
