ID VALUE SCORE
5502599 44711.66809 0.9414
65576042 809488.30377 0.94211
15820475 55218.26642 0.94314
79090001 845901.63189 0.94495
69557865 22111.71127 0.94553
22695389 79745.49327 0.94648
87194667 294153.00505 0.94671
63534528 451035.01616 0.94729
64708554 166757.1631 0.9483
56450289 126511.47884 0.94842
94844755 60147.64382 0.94863
81759666 441731.75302 0.94871
15892238 165652.864 0.94957
40148280 459574.01373 0.95053
13908107 91035.39655 0.95229
4788523 555594.04649 0.95361
51540659 659302.51951 0.95407
19216557 605663.46062 0.95701
20992373 188052.08115 0.95784
5333205 190355.11533 0.95848
22472278 562730.74782 0.95927
2865674 171015.15524 0.96169
70528194 156226.73286 0.96221
86519256 35081.67153 0.96257
90467229 247080.60761 0.963
18554174 576733.94951 0.96313
10817379 18362.6423 0.96358
93479576 232887.12191 0.96469
92001819 1289.45904 0.9649
73021826 124860.3927 0.96529
69561022 303926.78212 0.96681
19937416 229909.29301 0.96712
79862006 58959.91216 0.96783
97753284 302081.15202 0.96861
62672100 5735.37136 0.97056
78143857 9115.01514 0.97118
8281259 45145.17509 0.97166
67465048 255111.86466 0.97454
40236167 52468.60629 0.97706
46888147 154676.20593 0.9775
88867509 17492.35731 0.97926
12380824 143678.04116 0.98041
20159972 223939.91058 0.98214
11159762 467377.79244 0.98303
38971333 350339.2677 0.98422
42883125 62825.36648 0.98511
87756739 617213.42046 0.98545
73241286 247086.71229 0.98729
35737907 250382.76962 0.98752
76708689 117996.93853 0.98769
78084919 581066.52937 0.98836
50768103 43914.13649 0.98896
63660430 285396.64874 0.99008
2412962 37124.1075 0.99123
51726830 243660.76728 0.9916
11146982 311126.23569 0.99223
5875385 149943.40785 0.99355
12502360 544665.80684 0.99397
28939654 38614.2535 0.99552
73475131 470345.47224 0.99565
66957225 177276.12053 0.99618
49624562 84297.31445 0.9963
89433307 129450.05829 0.99641
96422324 40248.68303 0.99642
57410563 550312.69823 0.99751
54532179 25616.23297 0.99877
41036647 849100.48323 0.99974
