ID VALUE SCORE
44331023 78995.50869 0.93115
74131242 323806.00981 0.93166
35137594 20479.06555 0.93195
81033587 470065.22528 0.93381
12881214 119692.68646 0.93393
4744097 187175.43229 0.9344
37867163 628530.7412 0.9344
51852499 217861.94578 0.93653
61286513 569041.89293 0.93814
19381267 43274.72823 0.93845
39976398 21259.85835 0.93885
76621491 134867.24539 0.94158
13886009 176353.36036 0.39245
40216433 125878.88123 0.94426
40800699 485545.50206 0.9466
35660644 493374.94819 0.94718
31059189 181036.05166 0.95159
71446775 215042.12244 0.95286
61864100 517143.46942 0.95424
69200024 418717.97272 0.95593
35934702 141809.60695 0.95684
51721208 8808.70704 0.95733
24058182 550416.44242 0.95824
67469909 523294.63602 0.96003
84470390 106586.22489 0.96037
31417594 546521.32539 0.96129
31399204 7438.56064 0.96276
37142187 626060.05188 0.9634
75742163 34715.64869 0.96471
47051757 96763.48321 0.96489
7971399 32986.65142 0.9649
67455140 297599.18273 0.96504
91831748 436050.71556 0.96511
27439612 72806.99393 0.96606
82477594 341266.60538 0.96734
70296515 450677.5995 0.96866
42349639 335794.54623 0.96883
59001853 304565.06317 0.96924
95241258 243878.62549 0.97013
34084985 622787.92204 0.97347
81177346 355403.10925 0.97395
72056471 573162.38477 0.97432
53420134 37214.70984 0.97756
9930051 215309.91061 0.97851
32548829 335336.92496 0.98017
62448425 32517.28363 0.98055
30986432 119645.1407 0.41756
19084915 72192.43291 0.98127
94429111 199763.49843 0.98168
27674651 142573.9073 0.98368
85485596 27296.16442 0.98493
23088037 441311.85886 0.98522
16894900 64245.57246 0.34764
86938367 418647.51331 0.98551
30870965 156253.71228 0.98581
72917539 52222.77368 0.98694
62729568 263913.00987 0.99927
18860550 31910.75359 0.98812
76754623 419763.42166 0.98907
79231954 69672.89171 0.99008
37399048 354913.77962 0.99136
71076979 651663.26862 0.99435
96379660 611868.38537 0.36839
19920695 1875.24746 0.9879
55414582 122620.87235 0.9994
66650264 437716.97905 0.99941
