ID VALUE SCORE
14077873 657317.0354 0.19002
71113285 7023.73817 0.19016
59132241 294513.93216 0.19037
50672417 29024.52887 0.19057
53120114 711176.34889 0.19063
29761386 329466.62663 0.19072
26192586 185945.1372 0.19093
52256653 371146.10502 0.19116
93534784 76166.1957 0.19122
12654939 14634.68441 0.19231
55288616 25900.8303 0.19239
60210865 98857.5646 0.19243
61893653 360900.03001 0.19248
60290980 264060.49692 0.1925
42680652 335605.32195 0.19257
87814055 13082.26518 0.19258
28159881 185179.5144 0.19263
64015647 804137.17174 0.19286
97598453 349520.69164 0.19327
86766811 4958.79502 0.19333
18186010 51099.13774 0.19343
56367654 198989.62338 0.19347
29758766 90822.56971 0.19358
4381350 317936.97959 0.19385
77129832 563946.28951 0.19393
44711347 469142.53065 0.19393
21611436 148395.1213 0.19427
70743725 79571.05754 0.19446
4813118 314058.77268 0.19479
57929338 472258.23047 0.19501
39078513 157056.06919 0.19551
68514696 110843.89018 0.19556
62286686 444997.63998 0.60983
73796873 61890.36029 0.19594
4439482 73208.94282 0.19597
59205107 564704.30223 0.19604
11409646 708504.68901 0.19604
32990085 265291.50223 0.19622
81244679 425517.96252 0.1966
29260011 178737.92165 0.19688
35675522 543449.78772 0.19721
89067789 185838.92742 0.19734
85609981 312526.62102 0.19768
99468188 9936.40217 0.1979
25578952 413740.06392 0.19818
4461690 28164.88634 0.19822
66627257 869070.59465 0.1983
53378716 311926.78222 0.19835
5532167 31413.99704 0.19856
82933166 20940.32313 0.19859
81590581 378173.72719 0.7793
20481093 153766.68829 0.19903
65412981 106980.348 0.19933
6835539 331494.36867 0.19946
23670826 190741.4687 0.20003
50842857 131451.18272 0.20013
4187453 457698.53098 0.20057
19160736 166394.93497 0.20078
8847992 74577.30472 0.20147
10605856 383317.04098 0.20217
57681065 120572.78722 0.20254
19278644 777963.61237 0.20271
26888484 291731.43785 0.20273
84574028 78886.94358 0.20274
13658771 62682.29478 0.20277
23564526 428991.72977 0.20298
82671159 34423.94177 0.20302
36266941 13874.02139 0.20317
48445866 792484.84256 0.2032
66366325 13563.69249 0.20394
31406467 121717.31336 0.20397
76233618 240205.52828 0.20423
19369887 698265.3002 0.20447
61532832 8883.52687 0.20466
15930296 40270.87741 0.20475
60300250 98680.58914 0.20478
23227301 202586.52371 0.20492
24274228 18868.8937 0.20495
28096847 695598.243 0.2054
70964029 117052.03735 0.20546
69128796 703844.74963 0.20552
627272 866976.43814 0.20588
34017697 821057.75091 0.2059
3955539 5742.6092 0.20603
56176941 766718.91081 0.20713
48293972 780878.55641 0.20748
84558859 84055.25403 0.20751
61791572 341385.13823 0.30006
80526488 566563.6014 0.20806
9556629 8040.48265 0.20821
42944738 146106.84647 0.20832
68607438 354403.20011 0.20875
32959900 390715.77542 0.20893
84822702 30341.05796 0.20925
47898089 150230.40914 0.20971
73654256 421899.42642 0.20983
87717977 188727.63811 0.20996
72218617 271019.77133 0.21001
28137354 85648.02365 0.2104
66901757 309256.33597 0.21056
20265008 455591.5684 0.21092
84269193 529198.73385 0.211
39521322 812.10305 0.21102
511162 150421.9472 0.21121
52463954 329495.76812 0.21124
73194480 159871.6048 0.21142
67840024 161986.17189 0.21142
56620821 609258.21973 0.21146
15033395 678703.49228 0.01524
51070296 872741.93358 0.21168
8155840 181807.95012 0.2117
64613921 71203.07228 0.21185
64594379 503873.65577 0.21207
16487304 287838.79761 0.21211
2411752 798.60357 0.21227
42307164 332657.30561 0.21246
14669810 94061.71589 0.21273
52430804 517267.79565 0.21275
12151148 690853.20994 0.21275
86630013 2084.31048 0.21297
86489592 177817.70401 0.21298
81359111 33126.31596 0.21321
83755881 166296.37224 0.21321
82080557 695755.44033 0.856
40610253 195612.99207 0.21358
52697152 209300.68714 0.21376
4302561 39336.02159 0.21383
15284859 383771.98978 0.21392
56145973 582339.19274 0.21401
14164841 131397.4354 0.21425
16109348 349666.1329 0.21452
76875892 185150.18453 0.21471
64198378 32835.40753 0.215
73031879 149646.26243 0.21513
1807723 10533.05213 0.21565
25923637 145392.2825 0.216
32297424 133041.70258 0.216
81869426 614190.3683 0.21651
90659687 603490.03343 0.21668
66874375 310129.31944 0.21731
54388788 369053.75661 0.21761
34157236 920904.69209 0.67153
98997118 140047.13852 0.21801
25344995 543481.07429 0.21805
84595464 22376.97514 0.21808
92002259 62791.34464 0.21823
39134108 565105.59322 0.21826
62888129 29565.91392 0.21862
48088948 83708.74458 0.21867
78010926 13286.27456 0.21871
56278566 697.8801 0.21872
90027156 447309.11383 0.21894
5644457 339777.69736 0.21926
23540251 311261.17868 0.21933
50959144 14744.59963 0.21938
55764588 100267.29209 0.21994
62653333 418369.41778 0.22005
66249196 629756.96125 0.22021
98376938 225726.40662 0.22026
46354590 115523.7666 0.22042
36942662 168816.84187 0.22061
80954828 108256.87374 0.22064
20104795 114918.72642 0.22098
65779690 304275.85997 0.22135
91988672 503017.78147 0.22148
74865858 75094.83739 0.2215
86742044 579108.51064 0.22154
20793447 11446.46359 0.2217
35998731 21582.40986 0.22193
33373216 93935.5343 0.22217
9166643 911404.02583 0.22255
89307779 143679.22299 0.22262
26797695 206605.40113 0.22301
73583542 274502.54777 0.22302
69077516 202832.53855 0.22348
99810374 231697.84394 0.22351
50890847 325148.27834 0.22357
24217766 128079.32975 0.22367
92213823 84089.91658 0.22368
18579876 883052.43514 0.22374
41776498 199734.69354 0.22382
15723132 340889.68374 0.22458
85535300 6847.09722 0.22459
39284355 419979.35334 0.82853
71576337 403300.65755 0.2249
59909703 6204.35306 0.22491
80744665 746096.81751 0.22493
24206237 907150.28181 0.2254
50115277 104664.86137 0.22628
99722574 303589.90679 0.22656
29949373 279409.39924 0.22656
11564390 276641.49969 0.22682
23424682 130208.8537 0.22716
94960363 114472.59131 0.22731
67468581 119637.65711 0.17456
4781010 363538.73385 0.22744
95763918 21742.90456 0.22758
28834730 220577.70208 0.22767
83770558 775246.87736 0.22789
44234387 242283.04949 0.22855
66339284 748485.39621 0.22882
14559844 174622.65976 0.22895
62443651 178043.53253 0.22904
73359832 487600.13105 0.22942
74274339 655808.42719 0.22966
2695390 389443.50374 0.22986
41051008 320025.67718 0.23005
97978574 327934.26352 0.23008
37446594 62698.85918 0.23025
99764836 462412.06185 0.23091
52779663 289091.03506 0.23096
49483556 43292.4616 0.23105
72569084 85042.25292 0.23115
96395257 730291.00957 0.23159
96355617 413668.99661 0.23191
25966432 114164.6381 0.23201
83903339 333379.70478 0.23327
93537617 16042.58679 0.2335
8717559 29426.08586 0.23405
16360317 8569.90118 0.23414
20054655 364348.8696 0.23417
23897971 355940.42526 0.23477
41000410 404745.25986 0.23499
9709850 36001.10829 0.23514
47942642 19083.53305 0.23536
50330694 138487.10297 0.23547
80867706 16466.71136 0.73413
96550025 417861.09191 0.73413
66322124 442210.10017 0.23562
97167864 162229.04477 0.23579
5817068 97673.0991 0.23596
65026560 43564.53062 0.23622
64799819 107225.63064 0.23622
44486303 177874.34767 0.23631
82887274 271576.86128 0.23645
88558073 237663.7921 0.23681
61306425 120105.78979 0.23686
23035948 547971.16949 0.2372
32477582 95143.73645 0.23748
38693130 293966.54357 0.23748
94313584 604054.84807 0.23811
534679 238012.22407 0.23816
6829983 174109.18439 0.23844
12901063 217808.05144 0.23854
26902615 168934.67509 0.23904
10236179 109286.24123 0.2392
74262363 233542.76105 0.23924
4850335 284297.68329 0.2399
96722753 29824.3277 0.2401
14905039 38686.37203 0.2401
84479679 185187.49252 0.24018
44787853 279233.53329 0.24039
58716177 346149.11059 0.24039
59302222 129609.18241 0.24044
89704936 64047.37474 0.24049
52229635 211236.31016 0.24101
95557950 89116.95223 0.24122
46874144 283735.44744 0.24131
17934039 792702.67826 0.24176
54393804 406287.18789 0.24179
9000063 336454.60222 0.24206
62230298 509910.13813 0.24238
48145484 769655.79236 0.24251
69396050 744917.41571 0.24268
13531231 153942.34319 0.2431
16242717 127036.32043 0.2432
93269588 327750.88336 0.24323
29072934 313286.28183 0.24346
98115751 588396.51636 0.24364
42676080 229380.15623 0.24386
95699293 216115.48555 0.24395
98525482 267822.59664 0.24454
15729997 18535.99766 0.24541
68427791 456281.0485 0.24551
92934345 35024.41844 0.24612
39450470 11987.3272 0.24656
7190074 356403.19298 0.24678
26188144 601544.76183 0.24695
28825291 62498.15181 0.24715
78446247 356231.97902 0.24742
7903905 186441.3747 0.24749
906970 410119.3621 0.24751
92384171 633020.04137 0.24786
62193612 225007.46451 0.24798
36522725 609107.92445 0.24899
61145839 279063.78659 0.24904
57708199 167150.82482 0.02221
50367997 241879.25373 0.2492
13574128 934915.11334 0.24937
9249742 173449.21828 0.24977
62549915 625313.15725 0.2506
38054626 732008.04034 0.25095
66448586 1728.95566 0.25152
14901656 32783.62187 0.25162
86854054 6905.41166 0.25163
16987195 871823.06516 0.25187
57318825 74947.64149 0.25276
27044958 162025.30408 0.25279
47050370 552562.63086 0.25316
77149177 390514.45279 0.25318
95108341 589514.9471 0.25324
76354169 501932.06543 0.25363
71417502 13409.20621 0.25382
13972821 248806.0298 0.25404
74366068 362491.44044 0.25421
10076798 877482.93966 0.25443
37013960 36121.36182 0.25495
90028538 128494.55495 0.2555
47270015 482018.1298 0.25556
37887569 132105.85509 0.25565
34309776 1254.41132 0.25585
67925336 651076.61857 0.25594
14400069 341184.23159 0.25597
24232854 342730.66264 0.25625
68486492 232696.25187 0.2564
81648702 137210.22748 0.25651
7037603 537753.71848 0.25655
98887412 345114.102 0.2571
51277717 384594.32983 0.25808
25543108 555244.38668 0.25815
18185156 289908.82611 0.25825
99386522 329276.86535 0.25826
5697270 246594.37196 0.25858
91883240 608890.07347 0.25865
94149737 229188.27686 0.25873
58882667 226907.11558 0.25922
94222536 17843.6363 0.26028
46708362 320475.05483 0.26029
43892746 17030.82826 0.26035
32613716 417239.45019 0.26096
55864162 747589.31536 0.26146
27460669 19412.09812 0.26156
77199911 584301.11009 0.26169
59676987 163374.89619 0.2619
32891548 80716.81103 0.26194
84222793 710417.37197 0.26214
88648470 528078.14928 0.2623
8066293 81589.46209 0.26231
24562074 2817.89029 0.26268
90810120 130826.98374 0.26314
42473374 11779.93941 0.26321
18722837 211464.87104 0.26353
36394203 7603.0737 0.2638
59031477 211967.78483 0.26383
20668168 117758.46133 0.26394
98570760 17546.92471 0.26412
79283726 281260.2269 0.01092
56785924 660984.70362 0.2645
248845 229970.86595 0.69089
14358868 299844.72743 0.26469
84599614 358265.15014 0.2648
28527010 124010.72958 0.26487
24878001 14518.32171 0.26515
92437808 98284.45294 0.26545
42628925 335117.90706 0.26576
80037063 21850.11322 0.2658
27615159 48382.00218 0.26616
50794653 106914.3506 0.26625
65403711 215942.01413 0.26669
70828532 717892.90625 0.26678
63145902 19410.97716 0.26679
45637777 744367.54222 0.26681
75600747 9022.34763 0.26696
81490870 17176.6074 0.26743
31378198 34149.5676 0.26749
62444681 232073.92521 0.26816
58538775 97937.98932 0.26822
11937953 852238.04369 0.26839
10802141 32053.50487 0.26863
61501214 391073.5775 0.26887
80553322 441260.97149 0.34241
86889894 189526.4036 0.60024
46000503 345046.44118 0.26951
43835974 255521.98607 0.26974
50948146 141815.56522 0.26976
54866439 512693.11215 0.27009
21293505 596101.17806 0.27014
30660142 97222.42633 0.27044
72406394 165952.07223 0.27059
42179049 292607.16008 0.27061
43815199 21701.0783 0.27087
98974449 76822.37494 0.27101
55351516 34534.08054 0.27151
81278934 340192.46646 0.27154
35059936 126306.52116 0.27178
69541336 219138.29652 0.27216
28585775 503798.70723 0.27217
98026578 125855.11134 0.27227
7984566 869014.21677 0.2724
48888177 31000.1203 0.27262
96316519 541458.89902 0.27266
4749849 192112.87207 0.27296
38284054 235630.76946 0.27298
75139967 235382.70675 0.273
58942362 598319.56424 0.27322
46354601 359887.46002 0.88195
6586698 225296.87898 0.27343
50588786 546663.58013 0.27357
71949366 292836.33472 0.2737
73167740 133944.13843 0.27387
76322851 504108.63964 0.27411
60026033 323676.81422 0.27412
28564952 19242.98484 0.27427
32584654 302144.16462 0.27429
43263128 262088.78039 0.27438
64105576 17111.31502 0.27444
58200622 220574.05874 0.27449
30487122 48427.25648 0.27456
12477881 80156.56953 0.27481
21742873 289944.51133 0.27541
22292215 570454.62921 0.27555
69177857 302132.15357 0.27588
97979138 323367.88433 0.27605
35563636 95838.88956 0.27612
31261731 86720.12233 0.27678
94027652 638368.08535 0.27704
50388616 242655.7359 0.27752
38311502 3690.41126 0.27769
1912465 13779.98247 0.27773
1441948 200852.08296 0.27776
36183026 709965.12456 0.27791
37272973 387674.76542 0.27813
58887626 396490.52566 0.27823
6614576 24243.49967 0.40824
75355189 69433.55542 0.86786
85878907 67239.09132 0.2794
46350117 24314.05512 0.27954
83474402 38745.0089 0.27986
64987765 255814.35749 0.27996
84442451 731500.4836 0.2803
57333296 504056.77164 0.28041
55889549 103602.4119 0.28095
29652373 472660.64766 0.28109
17842047 184445.35399 0.2818
55194414 426474.01107 0.28186
81225070 262146.92782 0.28194
73479758 181333.64176 0.28202
69703731 168962.18832 0.28211
804823 358019.24103 0.2827
44226310 194317.28662 0.28298
93051188 366571.73871 0.2832
20927811 453831.84638 0.28324
50210168 522763.00106 0.28334
56389646 527913.39758 0.28366
53812540 393361.40658 0.28375
98183673 177712.04773 0.28383
60012209 204932.95384 0.28393
511699 221815.10208 0.28418
10770112 464294.09872 0.28443
11519235 414470.9124 0.28475
23731413 69712.70166 0.28487
16542429 288954.91126 0.28491
91964247 658029.36505 0.28499
17370870 124971.27129 0.28502
40046497 37350.24904 0.2853
48160997 340873.05706 0.28573
78241697 48068.32536 0.28592
7305154 385830.10306 0.28631
79258010 318486.12533 0.04003
70217074 79926.13852 0.28673
14659887 4701.50068 0.28687
61742686 610747.63871 0.29398
95593098 843546.84117 0.28714
41179854 550294.53545 0.28732
26094504 172317.31949 0.28744
51584969 9809.1068 0.28787
7134150 62491.65099 0.58525
42370329 708912.98918 0.28842
30030625 17804.43328 0.28853
45279560 112918.75667 0.28859
73318249 67459.39816 0.28865
40837438 95956.67639 0.28875
29247719 507146.03943 0.36496
62077593 723168.74964 0.28898
91774937 255500.11389 0.28928
31317755 837547.81977 0.28935
30325596 269180.43311 0.28947
7165509 135360.19661 0.28949
82649103 48771.32911 0.28965
16971183 780304.99227 0.28985
67584667 265060.37766 0.28997
28017343 71000.08327 0.29002
16836782 244304.43386 0.29008
15195878 29042.81562 0.29013
39183840 106553.6236 0.29065
86195409 149864.28114 0.29065
35401830 9012.65547 0.29078
26121053 483732.91898 0.29083
32275392 78215.04201 0.29104
7208112 2158.04276 0.29144
49617077 7604.74353 0.29156
80202203 162661.36815 0.29211
43671027 119003.43443 0.29231
85689193 136751.64755 0.2926
50893358 13190.30613 0.29301
92620947 256471.19242 0.29303
31181298 76918.36011 0.29305
26315640 99040.46545 0.29311
32282451 832593.87308 0.29332
88427422 610116.80098 0.28702
26896282 832861.50034 0.29413
65369992 397111.85653 0.29425
79082380 307252.10645 0.29463
19991453 35664.14873 0.29478
15170671 77311.80502 0.29488
21624186 218353.68815 0.31372
240020 319747.74494 0.31372
13274287 271184.78396 0.29523
11625006 373616.20697 0.86078
55835115 74349.21463 0.29575
48781565 151446.78148 0.2958
73553811 51629.86152 0.29618
71240458 135426.17817 0.29619
90161057 46844.66701 0.29672
19433607 85002.88285 0.43935
13464643 83537.58889 0.29733
42672824 120671.07944 0.29743
66040691 94855.21196 0.29746
36894935 146223.10385 0.29779
62885958 343470.75418 0.29789
27207442 173175.78949 0.29796
39326665 165415.22047 0.29796
91940932 152368.64028 0.29818
3796264 57504.5059 0.29832
92476516 206100.23671 0.97435
56823349 516701.47847 0.29864
68860338 98846.22063 0.2987
796014 11205.04256 0.29872
88717169 134375.12772 0.29894
32458600 83210.83125 0.29898
72394218 640328.00701 0.29905
90951785 19555.38405 0.29925
43882517 261823.51153 0.29939
655056 371381.73489 0.29972
44263439 276407.67883 0.20753
4932014 132988.32896 0.30011
5735643 99543.90941 0.30076
32326251 537655.07189 0.30076
95820977 662411.96751 0.30091
77899154 208421.83763 0.301
47732095 622356.8815 0.30101
46997815 74485.73775 0.30111
72689419 207498.39812 0.30214
89200060 59611.89103 0.30239
74366823 157012.92595 0.30243
14855445 795757.03833 0.30256
15085683 94728.60678 0.30257
54245104 251001.95998 0.55052
10017183 96507.65118 0.30283
18902273 257516.69082 0.30334
75527867 92678.96358 0.3034
83520269 257940.14361 0.30353
79285112 21791.37792 0.30355
64652682 37661.83149 0.95047
83317298 16432.48345 0.89311
63009919 229810.51873 0.30408
68375095 161237.23851 0.30447
70989157 324659.29261 0.3047
82021167 1807.71761 0.30489
97688111 368069.62437 0.30543
29315907 155023.67522 0.30557
87781115 276582.97899 0.30558
59880434 144.01559 0.30595
79817158 331322.05073 0.30608
42969580 862294.02177 0.30636
90401881 351866.60385 0.30638
81174154 46087.15926 0.30676
23294228 12164.28341 0.30717
41521948 270102.04064 0.51861
44557495 50701.71872 0.30738
44380531 498789.35684 0.30761
79658482 150310.64566 0.30764
23813376 582093.68169 0.30809
97779017 97712.2656 0.30827
62183648 739926.52318 0.30924
97432378 15305.59421 0.30952
47471209 42329.16017 0.30955
78315311 119132.42518 0.30957
32859952 145209.01946 0.30967
70797693 60851.99916 0.31001
6477536 367769.43785 0.31042
50209576 27288.14562 0.31045
15716313 298992.35159 0.31083
32075058 143226.71895 0.31091
76962440 358948.01877 0.31102
44422976 32627.45633 0.31111
46652920 247977.71516 0.8245
82632337 29152.44211 0.31133
23599067 117994.48489 0.31134
74451232 7265.33067 0.31138
89046225 544497.17298 0.3114
52594547 484281.72202 0.31166
16613587 373242.16445 0.31226
83045068 686704.26385 0.31231
49938319 382586.77915 0.31265
18765630 202145.97281 0.3131
18268211 268510.81788 0.31329
66948197 135156.33012 0.31337
18750165 692524.65279 0.31351
19636740 476022.09466 0.295
25195980 202601.81283 0.31388
44366313 546237.96589 0.31404
35989785 3234.64848 0.31411
41153135 667837.52339 0.31444
35809116 50270.06644 0.31465
49846218 259580.76793 0.31474
83633954 317849.01823 0.3149
48777276 11804.8148 0.31506
63782735 597772.4175 0.31513
67869963 299491.36476 0.3152
36017857 152132.29324 0.3156
65534714 39047.26235 0.31605
39184539 113153.74837 0.31623
97632953 125161.73886 0.31634
40228524 492389.53931 0.31675
58466410 38582.25876 0.31681
16744024 27058.84878 0.75239
47360662 460999.41115 0.31752
9617201 627573.50252 0.31757
62833987 381664.6002 0.31818
13040290 284953.64891 0.3183
97764775 334877.1965 0.31846
29218396 60179.58011 0.31849
75227632 206236.23791 0.31874
40754006 107011.85393 0.31881
65325414 15091.79459 0.31887
3840989 521962.335 0.31895
68258820 29725.80928 0.49979
7395639 127993.65371 0.31943
85339732 64989.74858 0.31999
92891442 83884.84445 0.32019
60028533 48074.57494 0.32031
63703428 602256.93044 0.32043
96824788 466195.65454 0.32104
33912316 399501.89855 0.32108
13998471 86328.36936 0.3212
90212389 367257.18308 0.32137
72005404 163117.8723 0.32147
18050572 154556.41076 0.32156
14442648 330386.93201 0.44739
92513621 287296.86248 0.32189
60693908 46682.49533 0.32208
9723356 14110.8745 0.32283
34799749 241661.60246 0.32305
18589950 251024.70139 0.32362
8643800 42176.5782 0.32395
50941997 520242.85135 0.32395
97410470 258208.6335 0.32422
73647174 467500.34296 0.32432
20193221 1417.77218 0.32435
6775322 11470.85824 0.32479
7200699 25027.16465 0.3249
23259667 309574.83369 0.32499
47259502 92459.96862 0.32532
40873502 350494.73357 0.68842
16891180 564821.01672 0.32546
14166874 187356.47655 0.32592
55468799 36207.4402 0.32615
72411722 118112.72924 0.32651
77879941 4985.88246 0.32654
38472769 36307.87147 0.32658
34173391 93919.07679 0.3267
83430507 358866.44186 0.32678
30515136 134913.38914 0.32696
2566696 395349.24196 0.32699
54278758 20779.30037 0.32724
65596060 329623.63056 0.32737
90527601 889827.05526 0.3277
3091499 347470.04411 0.32772
13169148 701327.52487 0.32785
85550063 213610.90414 0.32807
11890131 137430.41897 0.32811
88874679 50396.00961 0.32815
95482947 62019.64602 0.32929
77828537 61273.55586 0.32936
41388046 378149.22727 0.0995
39313663 284676.35032 0.32955
50081638 108918.5778 0.32969
22315640 277296.94553 0.33003
10917555 98508.78768 0.33014
14149296 44634.04103 0.33017
12185769 25595.25138 0.33034
69402982 281115.22692 0.331
80805994 221035.88396 0.33128
93655056 134498.31387 0.33136
32462087 192440.10161 0.33158
48080928 3367.84627 0.33177
33683655 29540.03453 0.33196
37888788 434297.69867 0.33199
61043299 19671.6635 0.33201
606938 195648.80304 0.33202
39417032 153974.665 0.33218
62771238 202124.04829 0.33225
55607875 449911.26878 0.33226
66409012 320552.00031 0.3324
6746425 170042.37453 0.33243
15979062 46710.94033 0.33247
52764808 495616.49196 0.33257
25567433 48001.67694 0.3326
57403789 459975.3332 0.33272
35332325 271626.4276 0.33301
62059286 118401.04729 0.3331
55068784 66602.49297 0.3333
56533994 808432.89849 0.33367
8670596 12864.58088 0.33367
89297763 319056.83723 0.93198
84943543 68583.4744 0.33384
82516937 71082.11539 0.3342
63915722 195635.47514 0.33422
95915160 2654.33438 0.33438
86383427 60260.81934 0.33468
97371113 230447.97956 0.33492
18014731 244093.68148 0.33522
39102027 24668.42507 0.33538
9051301 399584.1597 0.33542
26866081 109184.17952 0.33543
2189631 324223.37037 0.33546
38416548 718643.55693 0.33555
2244705 379503.04581 0.33591
75054487 362374.64986 0.33615
35058222 183851.85538 0.3362
35544828 170106.11287 0.33629
4112209 298221.00664 0.33651
27925402 375119.84741 0.33658
36945586 212961.17761 0.33686
81122806 375964.42147 0.33703
81373849 670712.17659 0.33712
50826854 81509.83655 0.33713
77973602 83330.98209 0.33739
4735662 449605.39222 0.33759
96551618 315645.55328 0.33771
3160503 63672.18828 0.33772
87307873 154585.39004 0.33784
59309555 246022.46315 0.33788
14704713 189144.56595 0.33789
96885739 532861.50096 0.33812
95484223 14425.84497 0.33824
75182596 311195.31853 0.33827
65027546 28725.89709 0.33868
88034498 315778.10631 0.33894
41328364 83182.15283 0.33927
74209121 253540.11894 0.33981
74484043 14397.62806 0.33985
38142678 235423.30272 0.33989
84176150 130762.75501 0.33992
88694525 203322.38694 0.3403
34491688 1623.04098 0.34034
28437600 149690.13823 0.34066
58441093 395136.2048 0.34068
37202589 468214.04462 0.34083
56186800 19806.29866 0.34089
27140910 144689.70174 0.34094
58317519 478749.30335 0.3414
97620929 168234.46703 0.34159
81496697 223910.83534 0.3418
30248322 586419.6466 0.34189
26563002 148073.11001 0.342
42167683 16311.38139 0.34226
55924301 813039.19342 0.34233
38243278 139691.36798 0.34238
33080927 58068.05803 0.26896
15714769 386347.9583 0.34247
52194095 89247.80653 0.34329
16926255 53436.89993 0.34332
39939366 645173.60576 0.34345
29707085 513790.08395 0.34447
23284885 100151.41766 0.34453
19129431 102370.74495 0.34461
41749413 573116.05293 0.34461
19959631 20620.94537 0.34509
68142528 247744.45077 0.3451
85351805 108737.46734 0.34516
30343950 200962.92219 0.34529
75462671 198771.05035 0.34549
44072803 172316.57906 0.34564
25303370 5923.42422 0.3461
14870560 32219.98469 0.34656
97751042 23185.4844 0.34658
53223968 108994.46091 0.34665
93431282 1257.88881 0.0556
85352706 107140.93413 0.34743
48075603 30594.27202 0.34757
37296061 72206.44275 0.34768
23684326 299579.14512 0.34769
40130016 37179.82824 0.34827
11714194 32889.08481 0.34849
20332533 169736.45067 0.34861
52308953 704354.08027 0.34867
91149988 51736.46144 0.34896
78580866 123853.78512 0.34898
44841418 513635.19443 0.34945
9912713 337113.73157 0.34975
10146315 18020.44199 0.34981
83444865 495956.35997 0.34987
43166329 240349.71467 0.34991
89098040 21892.7791 0.35007
74796946 141273.3524 0.35054
74521049 88147.86769 0.35062
89520303 239139.71522 0.35077
49312267 41020.28315 0.35082
91897659 9563.90973 0.35128
86985661 236621.08931 0.3513
77808707 123199.62987 0.35169
46262255 447586.17325 0.35174
77208821 159057.89224 0.35193
94726808 520696.40386 0.35207
95378082 622234.94442 0.35229
62214943 20144.33178 0.35238
27339891 30499.51514 0.3526
80660692 388923.83012 0.35261
54020519 72670.45432 0.35273
79546688 13331.0853 0.35301
97813050 335903.30871 0.35304
56845619 668261.30702 0.35334
31339249 79714.74408 0.35373
18062753 77714.57873 0.35381
99632850 76914.35881 0.35396
9211633 196952.81807 0.35396
84785107 834847.87217 0.35464
85001496 271915.89792 0.35499
16193094 254287.24492 0.35509
5337575 81199.66944 0.47716
32191385 298055.21613 0.35522
47711344 799826.78934 0.35567
38196121 198856.66729 0.35574
64357686 89937.01037 0.3558
15190284 23386.33569 0.35589
35916249 35515.80093 0.35601
28086644 69950.24876 0.35608
4589926 67615.06026 0.35615
66743069 20856.17473 0.35617
78049730 346748.71023 0.3562
73117277 85429.56102 0.35627
48596310 109730.03961 0.35633
7362814 883683.60656 0.3564
16786843 118899.13632 0.35698
7825722 52613.7739 0.35732
64689870 423714.04804 0.35775
63561530 722729.82043 0.35803
7844586 387079.84569 0.35814
44691278 136111.97178 0.35814
87782639 415024.82584 0.35815
13796441 837485.8618 0.35823
43528261 58469.4701 0.35828
99068760 43071.62095 0.35837
23734689 850676.0557 0.35838
58719149 530850.99772 0.3587
83783825 97300.52297 0.35939
12562208 426101.56748 0.35976
74425147 351055.07527 0.36029
43840221 370677.51013 0.36054
87611212 565145.76159 0.36065
64092756 93281.3669 0.3614
95249621 33348.23662 0.36153
56230550 112676.65824 0.62409
59155854 359971.3146 0.36198
2233959 473799.83568 0.36214
76964775 193523.03139 0.36243
40447879 600909.5439 0.36271
1992588 240931.8504 0.36272
77175055 9672.53341 0.36277
38108308 772558.55571 0.36328
64492287 34926.85548 0.3634
70403977 609218.52091 0.3638
61131465 9202.54256 0.36393
28253517 129874.29576 0.36411
60278470 189189.61515 0.36479
59378060 56571.641 0.28894
23391025 770458.12198 0.36498
88633283 14970.06992 0.3657
49365942 342393.74257 0.36571
62836248 34442.65709 0.3659
53450045 70094.70735 0.36598
15600477 4410.7126 0.36622
2932935 145032.17642 0.36662
46604443 16434.04615 0.36664
32293217 364821.1598 0.36686
94230753 122021.65381 0.36693
14759035 4772.63953 0.79754
77411762 143479.22348 0.36762
19233381 122191.51861 0.36785
28401965 141492.2224 0.36787
4313137 22909.11055 0.36808
32106413 16562.66602 0.36832
45355263 34072.76057 0.36837
10423721 161929.29533 0.36838
32670371 321573.65364 0.36874
82014633 250092.39193 0.36923
90399334 46684.88549 0.36928
6734919 554310.38914 0.36946
20049182 134609.29364 0.36988
40937953 120436.15021 0.36991
11272697 490865.43284 0.36992
92250493 238008.97474 0.36998
50707791 315731.94424 0.37006
20300051 25249.20266 0.37014
2584060 348440.42376 0.37018
95632370 94899.84209 0.37056
68226794 370752.34817 0.37099
12070658 342121.51481 0.37205
19066488 231683.97751 0.37214
36382861 231161.24096 0.82367
62678848 18484.97347 0.37266
99514268 2496.82185 0.37272
78902737 71671.12971 0.37273
35827817 50586.3416 0.37314
30317079 212805.8426 0.37319
44778185 166440.09136 0.37321
69838931 317842.2733 0.37335
71948291 84164.88854 0.37343
40562199 499502.47477 0.37361
35404938 16130.08067 0.37377
96119498 334656.63315 0.37386
88686364 346500.33365 0.37391
72623668 84722.03038 0.13708
53641976 596566.80957 0.37431
55715668 97190.60206 0.3747
63826883 496521.06686 0.37513
40274889 62876.20688 0.3752
15029664 277275.87314 0.37541
89888997 112094.62657 0.3757
8031445 3186.41262 0.37614
64566204 86843.79556 0.37629
59976482 171250.50341 0.37643
7458366 113834.87106 0.37644
32826731 442510.99189 0.37644
3384665 262468.09479 0.37658
59088023 236277.97358 0.37665
18418667 34671.69819 0.37711
77530818 188303.14109 0.37718
72953504 894850.95633 0.37744
95968813 115308.12805 0.37752
8667580 236128.63189 0.37757
48915848 35010.98677 0.37762
