ID VALUE SCORE
53394245 116344.28453 0.21641
16810116 510927.04097 0.21643
38997353 471550.64724 0.21645
68816961 187.80915 0.21647
9078053 16468.30579 0.21648
20531819 797429.98973 0.21653
45284749 2386.04548 0.21653
61483850 26327.58983 0.21653
50386169 145998.46704 0.21654
10885057 266525.78145 0.21656
16113562 101441.55592 0.21658
45072408 31174.23248 0.21665
36001558 536448.2286 0.21666
77845815 188874.76203 0.21668
20152582 71378.75603 0.2167
21975130 460819.13377 0.21673
43773954 484031.9195 0.21676
17111968 360902.18946 0.21676
1188962 462262.5973 0.2168
98309377 271995.66659 0.21682
1346865 41628.02888 0.21683
41759870 204503.25499 0.21683
25176595 390943.94396 0.21684
21370427 242452.66025 0.21687
51485399 388614.44912 0.21688
49489917 173273.63549 0.21688
17060566 210788.9621 0.21689
22930868 403038.27074 0.2169
15052357 546733.96625 0.21696
79041894 639394.88819 0.217
32448280 53220.58502 0.217
88206667 10903.6886 0.21703
59888172 374881.97214 0.21704
60294169 18645.5637 0.21706
72682478 171352.69135 0.21712
73419090 790.24889 0.21713
86160052 88887.45864 0.21714
10978443 464501.14354 0.21718
48500235 219542.08677 0.21721
76592938 11253.06456 0.21722
66757525 533896.02597 0.21729
6938977 414663.56877 0.2173
19588697 194163.20103 0.21731
23318968 237039.37881 0.21731
10060537 663820.92253 0.21732
29042117 3045.41939 0.21738
18151466 174544.09915 0.2174
89065473 282298.67947 0.21742
37557398 27893.74532 0.21746
23805906 48073.02463 0.21748
63250239 117900.99654 0.21751
78569930 225873.9043 0.21752
33164976 649236.17481 0.21753
24959818 4484.88924 0.21755
38450311 834223.3115 0.21755
39966127 86711.61394 0.21756
40066188 52461.24933 0.21757
32402608 140335.05817 0.2176
74223797 5442.2763 0.21765
4022793 186736.14505 0.21771
89550552 158594.63022 0.21771
19049554 70018.20399 0.21772
98134786 48231.54046 0.21774
8332301 208401.35617 0.21777
87409898 545043.43154 0.21778
65222123 22342.86693 0.21783
42676869 16555.76648 0.21787
37335697 121576.63817 0.21787
75356367 526361.64495 0.21787
1728268 358455.26479 0.21788
20516884 145451.30958 0.21788
81100208 276344.02967 0.2179
78013882 9470.20846 0.21791
82983839 244007.56051 0.21794
14503840 415469.39119 0.21794
35055038 180394.59666 0.21795
48455536 387589.93045 0.21797
56274199 165445.45789 0.21798
10528100 151856.49574 0.21801
45493801 169607.68083 0.21801
91379939 454738.76965 0.21808
82263118 647533.32471 0.21808
44839064 87065.45011 0.21816
29208560 788509.17075 0.21817
79760478 268017.7919 0.21819
31262089 6137.50192 0.21823
99280999 374968.65093 0.21828
38555525 91256.90908 0.21831
35475544 16195.2205 0.21835
99245273 679741.42681 0.21837
53182050 170222.18114 0.2184
60293885 249532.4505 0.21841
9452672 322156.20604 0.21843
97022609 76996.84146 0.21844
71620126 264564.16815 0.21846
16053526 663674.77102 0.21847
59039720 315281.43182 0.21849
81591243 820079.72653 0.2185
48307876 612441.77942 0.2185
28321364 284722.21845 0.21853
78168343 4790.51785 0.21855
59247733 263361.46503 0.21856
38378982 373973.82924 0.21859
16193590 628083.87466 0.2186
53744818 18187.52869 0.21866
50287696 42295.27161 0.21868
61099034 503626.20655 0.2187
35059631 75968.88407 0.21874
8230731 106529.3263 0.21877
84238190 169467.37041 0.2188
57824639 90328.48149 0.21881
2057796 600599.20295 0.21882
31509918 69151.82746 0.21884
19488387 189754.89818 0.21885
2542461 402292.66672 0.21885
45175877 322290.75935 0.2189
23972420 514062.85421 0.21892
33408274 13016.01173 0.21893
22944144 297019.24869 0.21897
15759743 339109.05804 0.21899
96125097 158459.09242 0.219
84655156 496212.42487 0.219
58974786 69129.21125 0.21902
35377751 245991.84174 0.21902
40487486 241473.1366 0.21904
45471738 91780.45372 0.21905
50184974 148424.68545 0.21905
20268239 67910.53878 0.21913
92480797 12839.29858 0.21913
72120402 400428.28942 0.21914
63871539 498155.40437 0.2192
3434191 70120.80495 0.21922
48641534 207717.70766 0.21923
43831030 50703.86545 0.21925
95318487 253515.72823 0.21926
3543948 10802.23559 0.21927
22225786 407789.41826 0.21927
70494321 144380.28657 0.21929
23416307 97840.01843 0.21931
18554209 393768.16753 0.21932
45594897 1201.17357 0.21932
5001697 50536.21509 0.21933
33291941 25920.27579 0.21936
5807267 75195.22833 0.21937
24811197 22008.07659 0.21939
34944045 115635.04057 0.21944
74286809 42732.60094 0.21949
87247933 879898.44386 0.2195
99611723 84722.29434 0.21951
83390903 419957.83356 0.21955
66550999 797658.84966 0.21956
26832730 338669.10403 0.21959
86903428 155955.63372 0.2196
50282808 25107.77791 0.21961
79548903 80107.33194 0.21964
69769134 160784.49846 0.21964
45888699 349964.01182 0.2197
63411528 828605.15527 0.21972
40056373 308080.95318 0.21973
30384644 696425.88248 0.21973
98971283 87821.32566 0.21978
44274444 118037.16091 0.21978
12634538 493384.99257 0.2198
11915966 64838.15941 0.21984
76242223 42375.4606 0.21984
99877704 342313.49677 0.21985
39030401 161329.78067 0.21987
58927373 273.90168 0.21993
98452191 269567.64168 0.22001
60405659 790583.10939 0.22003
62331646 492204.99007 0.22009
99190067 327227.68982 0.2201
15771760 438798.22663 0.2201
54244905 43929.47477 0.22012
96531758 63241.9779 0.22013
72760845 231810.8891 0.22022
22826378 303632.14227 0.22026
73132258 61508.03631 0.22028
79708580 73352.40323 0.22029
5429977 59566.08834 0.22034
84339542 270424.40316 0.22034
7221002 201362.14673 0.22035
74693422 44405.33873 0.22037
87663537 88262.07794 0.22038
34712922 622938.60955 0.22039
80084219 157326.30955 0.2204
98617575 639868.22106 0.22043
92995999 155417.28278 0.22043
30849051 177784.31099 0.22044
77659161 55794.54771 0.22046
50432823 170961.31492 0.22046
51099555 30291.35048 0.22049
52747287 469498.5044 0.22049
28588479 54155.56303 0.22051
91079648 187543.58 0.22051
36381246 214012.08763 0.22054
14683070 1781.52406 0.22055
1235753 279131.45131 0.22055
28219301 408987.23448 0.22055
25417070 10885.57712 0.22056
39183324 78739.32867 0.22062
16719242 383635.90397 0.22066
26233049 71864.88512 0.22071
47479195 415253.6512 0.22073
23734167 99703.90365 0.22078
57345711 111942.33987 0.22079
94600482 156700.22494 0.22083
41228148 206573.62572 0.22085
34252643 105008.78054 0.22085
16740872 228906.56134 0.22085
76645899 442959.0687 0.22086
39987818 23455.21312 0.22087
11321214 2864.36318 0.22088
75990364 85268.69528 0.22092
12966170 178143.10102 0.22093
97718956 10215.82519 0.22096
22868322 140035.99958 0.22096
66139846 8385.70474 0.22096
68985671 221716.43809 0.22097
86207012 465718.9191 0.221
82117436 366538.7045 0.22102
61445442 813854.75089 0.22106
83535724 299036.987 0.2211
75655258 347542.33093 0.22118
51217891 299365.47247 0.22121
14444432 431959.42285 0.22124
84838995 946953.18254 0.22125
176440 158824.398 0.22125
60341891 241227.31999 0.22129
57890021 772050.57939 0.22129
97527090 600040.25447 0.2213
37597181 417498.26994 0.2213
55310182 547088.42891 0.22131
76286556 157213.36871 0.22133
54664858 477250.73573 0.22134
51651173 309676.33474 0.22135
32974447 155405.1167 0.22135
25770883 1840.395 0.22137
84031722 87642.41422 0.22137
45691506 137418.18056 0.22137
24787859 21278.07702 0.22138
45947248 101615.76275 0.22141
33539806 588171.54991 0.22149
3546224 26266.39904 0.2216
58321376 187591.82626 0.2216
71132786 179062.94651 0.22163
85830171 486179.43203 0.22165
11314989 406494.64347 0.22171
48503722 238577.23302 0.22175
46784092 125765.91101 0.22175
26756390 478720.89638 0.22176
4588393 338075.66055 0.22176
15376313 305661.43853 0.22178
23205578 687310.30453 0.22179
85667122 135118.69628 0.2218
14766301 324096.12908 0.22181
12367051 8279.56622 0.22184
58900364 386043.53709 0.22185
34428446 95135.50034 0.22189
4113665 423870.74971 0.22189
21588163 71608.04196 0.22193
38640568 212700.06069 0.22195
53256911 708122.56979 0.22196
60571688 371622.14423 0.22198
50736636 16808.41633 0.222
31422234 268002.70405 0.22203
9744456 562487.95589 0.22204
73638782 579296.71629 0.22206
52920310 37817.30914 0.22213
57331251 173417.29845 0.22219
79751696 112396.08527 0.2222
46651893 603066.38937 0.2222
94129937 87362.00543 0.22221
20934623 539807.12631 0.22222
93862240 388682.99053 0.22223
18230335 549432.23357 0.22226
3572830 565793.52447 0.22228
18440249 687472.25253 0.2223
5016361 2628.34672 0.22231
98559377 127667.97839 0.22237
22425212 59028.18348 0.2224
70204627 369583.81305 0.2224
53314242 15082.74752 0.22241
89835987 342578.32125 0.22242
51065029 345550.54066 0.22243
79253574 887958.52523 0.22245
3171602 491141.70573 0.22246
84399305 53549.73774 0.22248
4733911 64042.90032 0.22249
67300514 15055.23531 0.22252
12917213 616222.15262 0.22253
79165971 33050.87203 0.22253
9292464 286981.92159 0.22254
63103002 503696.54575 0.22256
57945171 128966.0484 0.22258
24562746 659736.36129 0.2226
11082833 1234.35934 0.2226
92408888 809286.2535 0.22263
26421542 750145.76578 0.22263
98516118 573318.79353 0.22266
49731859 23462.53106 0.22267
52173601 165284.63599 0.22272
26236117 18829.73088 0.22272
2319641 454061.54669 0.22272
99888976 231615.71294 0.22275
39447047 421120.6722 0.22282
2437010 46352.25774 0.22283
16201063 88724.7618 0.22284
41059948 543553.80479 0.22288
87635707 13385.7569 0.22289
17092384 57862.63467 0.22294
26381751 143172.26306 0.22294
72261180 28490.4617 0.22296
29266255 156656.32658 0.22298
7955325 42576.15763 0.22298
97626982 193844.43181 0.223
45169903 4767.47407 0.22304
97502760 455915.00563 0.22311
80333099 88924.31781 0.22316
64228754 750033.57005 0.2232
4033058 86869.20903 0.2232
84956123 466173.07846 0.2233
71191950 791610.07858 0.22333
9852396 102301.58367 0.22333
34711925 176269.65683 0.22334
53199437 244052.69877 0.22337
55509382 184669.69945 0.22342
33217893 312239.18319 0.22342
51034727 54470.44219 0.22343
67127769 7798.01822 0.22344
89850747 436987.87636 0.22344
58505235 49392.19658 0.22347
98255263 176293.04393 0.22348
70790915 431650.1952 0.2235
7978257 517822.71442 0.2235
44901278 22960.50793 0.22351
12401317 332652.82871 0.22352
6091080 156103.66868 0.22352
2859311 666017.12185 0.22353
31164810 703602.13787 0.22363
82843469 330697.89499 0.22364
69432709 454031.58361 0.22367
20039045 263292.97199 0.22368
15284253 286055.14982 0.22369
3180426 328364.59466 0.22371
1832895 88181.98038 0.22374
27232162 19330.18924 0.22376
78849146 90187.0522 0.22379
10726019 263908.54267 0.22379
46855415 447476.65013 0.22381
83245431 470741.19087 0.22381
44958796 760253.47699 0.22385
97169243 440504.53371 0.2239
24487492 68087.6561 0.22393
78636679 96161.54676 0.22393
41615198 207747.0473 0.22394
32515916 2135.68275 0.22397
54885050 354068.39625 0.22399
94700157 68267.02049 0.22402
71397575 17629.7982 0.22404
14104537 221507.79198 0.22404
70178717 684954.9109 0.22408
13269621 81860.58373 0.22409
12006449 218779.55149 0.2241
15509586 26848.47586 0.22411
37530494 473369.07852 0.22411
93105868 207991.79595 0.22414
8622028 169641.12237 0.22416
99097139 424356.12631 0.22417
61091220 19548.06058 0.22423
49879212 52910.56253 0.22423
82830056 321514.8679 0.22423
40307701 55834.2041 0.22424
84876742 172449.02632 0.22427
88131339 78395.13655 0.2243
86936139 1820.58678 0.22432
6468129 757970.83967 0.22433
975327 402790.58842 0.22434
88231618 268166.46234 0.22434
51996634 356574.81259 0.22436
82532422 211099.88043 0.22438
3961307 93114.21849 0.2244
68457700 146716.88613 0.22441
87382506 208134.22288 0.22442
86582255 276382.49027 0.22442
49727091 891595.69223 0.22443
24658085 12891.25155 0.22443
92145036 258092.20176 0.22447
46496143 254658.50087 0.22448
96439976 453596.92245 0.22449
54201459 59239.12043 0.22453
94766808 73401.83447 0.22454
59342478 2494.58242 0.22458
53866313 142688.24034 0.2246
92019894 832962.65995 0.22473
30628940 2581.751 0.22473
63626191 63200.41115 0.22474
25489006 180665.1955 0.22478
92937013 481216.87622 0.22478
41402287 97015.02252 0.22489
82316822 110602.7733 0.22489
25027797 550980.01045 0.22489
16424919 633072.60527 0.2249
65949340 22230.0508 0.22492
93752690 452751.12682 0.22493
69759117 412848.30293 0.22494
67166152 180380.74162 0.22499
479623 460962.77635 0.22499
86304928 243984.44479 0.22499
91768485 53699.33966 0.22504
17358875 297969.67177 0.22505
47090188 141589.30472 0.22508
122121 12746.54626 0.22515
68256364 31296.88901 0.22515
87649523 33024.34984 0.22519
46168274 150012.33709 0.2252
65586108 75705.33121 0.22522
97688777 110415.4621 0.22524
26480012 12611.59583 0.22526
29075347 6818.28433 0.22533
13424153 92746.53776 0.22536
79772148 445633.2015 0.22536
72970954 346955.38904 0.22539
87213622 16093.86287 0.22542
84854113 521598.6601 0.22548
65600413 173069.34332 0.22548
93707214 631665.05174 0.22551
88404122 279586.68058 0.22554
95466523 126189.6573 0.22555
75686129 264526.83364 0.22556
71072876 80378.94025 0.22561
45068164 28967.43961 0.22568
37067258 36273.09311 0.22569
60610711 13188.82965 0.2257
95421981 367726.84334 0.22576
49858513 163358.99083 0.22576
72799382 32243.22223 0.22581
40578999 409607.01778 0.22582
56030827 269448.88808 0.22584
25828016 169346.54846 0.22585
52659155 321797.10403 0.22588
44095536 188077.70857 0.22589
22979781 53890.29233 0.22589
75862966 93843.85232 0.22593
25541647 800623.91409 0.22593
97924965 64028.19718 0.22594
23854948 273211.45564 0.22595
74025023 205997.46242 0.22597
65562539 584736.72285 0.22598
16867347 570991.36093 0.226
95972406 101447.22442 0.226
73645450 86796.91409 0.22602
28700811 114912.01167 0.22607
85286299 219109.80146 0.2261
46889511 42800.20798 0.22611
3932569 60013.02594 0.22613
63436489 241715.17381 0.22614
54750659 98671.03227 0.22614
98888096 142640.51668 0.22615
48984817 28750.01144 0.22618
21243735 53037.06907 0.22618
60924636 544272.72842 0.2262
22007527 13657.57698 0.22622
708413 10579.77785 0.22623
34621514 7941.52363 0.22623
45992247 761281.81908 0.22625
91105469 9581.33442 0.22626
31818673 191158.19841 0.22626
12552603 331084.88131 0.22629
33983673 542742.77512 0.22631
54960796 263426.05366 0.22631
80812211 9941.07623 0.22632
78880460 474083.86845 0.22632
72890845 41883.92218 0.22632
59163425 742290.46678 0.22633
52051046 260859.95389 0.22635
81803790 19958.66861 0.22636
31329738 62885.80014 0.22638
67683852 264971.34876 0.22641
34803477 176687.17566 0.22641
60756821 317534.00409 0.22645
84322340 101951.12956 0.22647
15148135 3136.8215 0.22647
69139469 281110.00157 0.22648
97083227 414607.54986 0.2265
16644192 517116.84713 0.22652
17464970 550887.7937 0.22654
4982926 61571.92521 0.22655
88553623 381230.24584 0.22656
31789038 149879.48242 0.22657
25388989 386172.767 0.2266
62013800 16378.09071 0.22664
76198230 448242.57703 0.22666
7951688 68951.74571 0.22669
83935646 103068.56506 0.22672
31321283 180102.36544 0.22674
83530506 793366.70595 0.22678
18569526 165482.51151 0.22679
68985325 40782.26322 0.22681
49053200 819926.82658 0.22682
32369816 14247.54687 0.22682
41620866 99887.52919 0.22682
54438049 280812.68075 0.22683
38477639 279721.73997 0.22689
92174114 114268.359 0.22691
20787456 229842.65062 0.22692
46577407 81493.69911 0.22693
21962047 81217.28703 0.22694
12068972 189703.80323 0.22695
78575094 33628.27646 0.22699
17834945 99892.89975 0.22701
55994656 531188.99752 0.22704
83727839 277692.22163 0.22704
43018017 412088.74589 0.22705
53980959 128037.03076 0.22706
55892272 349033.92295 0.22706
25115534 187889.17364 0.22708
1658338 547335.31759 0.2271
83379623 616467.92133 0.2271
67338905 260225.30258 0.22717
34005259 100470.91301 0.22718
85684040 128602.1204 0.2272
16663992 221581.55468 0.22726
31225936 12499.76493 0.22729
66579711 101431.70517 0.22733
47703710 574460.41637 0.22738
89988660 600659.30549 0.22743
62178370 288834.55566 0.22744
66409281 166515.10401 0.22747
63976570 166679.7175 0.22749
58788442 140646.95934 0.2275
2379952 47287.3155 0.2275
56531893 198212.13622 0.22751
88126107 168916.7703 0.22753
15675554 657429.86984 0.22754
63729734 117034.17956 0.22755
71467944 553875.83551 0.22756
29279125 520439.46863 0.22757
18756823 13953.42273 0.22759
78154424 61456.64757 0.22759
83568513 636031.43077 0.22761
42748414 3545.31055 0.22761
72756660 122980.75779 0.22762
71618429 502873.79423 0.22765
38312254 114284.74273 0.22766
50553573 615781.69663 0.22771
35431383 775610.34048 0.22775
53928289 540415.22899 0.22779
90707877 869090.37101 0.2278
32120450 31274.06201 0.2278
80476365 148529.76733 0.22782
63941066 300828.11804 0.22783
281068 296805.53713 0.22784
49103355 207205.1524 0.22788
94754203 272572.09379 0.22793
80942906 304081.50171 0.22794
48432935 530286.36197 0.22795
74277563 149572.68157 0.22797
12010504 637816.49105 0.22802
37420955 486967.97673 0.22802
64177179 169248.71579 0.22803
123290 288038.13566 0.22804
60514292 488677.36237 0.22805
1111119 279563.03884 0.22808
52542295 413574.14128 0.22808
27577260 186569.53789 0.22808
25612812 511896.83779 0.22811
94688643 413257.75827 0.22812
61105066 45367.1188 0.22819
58266261 370834.72323 0.22821
15518970 15890.25136 0.22824
27575850 662590.70012 0.22825
22958755 702885.54761 0.22828
60633113 556960.3629 0.2283
22360928 228227.63458 0.2283
79208268 742088.88141 0.22831
47394861 414344.34624 0.22836
18998132 9855.93604 0.22837
61090576 294600.43591 0.22838
73787114 50377.04329 0.22838
58311012 412996.94612 0.22838
52142705 745037.8135 0.22839
78982966 49157.75135 0.2284
28249735 214330.68166 0.22841
93734749 392688.14606 0.22842
49705117 156561.46019 0.22844
75455847 399647.60698 0.22845
24590720 26108.42766 0.22845
82579267 186982.97377 0.22847
75824252 678623.0758 0.22847
47254265 180698.7457 0.2285
93428463 31656.49995 0.22859
84764261 72353.49587 0.22864
47730400 45727.22613 0.22865
20720925 116822.9 0.22865
14304475 378036.07251 0.22868
30754280 20134.03677 0.22868
28710005 86515.1646 0.22875
466323 812049.38797 0.22875
68173972 5652.43837 0.22875
27957784 68187.24828 0.22879
5622479 225395.79292 0.22882
88373870 191811.27283 0.22884
70861984 114468.09072 0.22889
45452739 102554.83319 0.22891
7879090 228592.90951 0.22893
23912714 379426.60648 0.22893
19595761 87884.31734 0.22894
67651179 21359.26353 0.22895
97035337 126554.99353 0.22901
3036145 261331.17375 0.22903
89953851 666483.30916 0.22906
52162954 212451.14615 0.22907
63798240 192720.66958 0.22911
76473510 510065.66424 0.22911
42134464 175863.9018 0.22915
62873899 409293.97749 0.22919
74386206 482592.00655 0.22921
65205529 303196.01315 0.22931
50875506 672815.54699 0.22931
99612915 56612.77408 0.22931
16521058 166414.19122 0.22932
47379238 687791.87594 0.22935
33737806 57207.8722 0.22935
52558522 51880.99283 0.22938
57731362 241429.65396 0.22945
68727422 18978.06105 0.22949
61315230 21083.19241 0.22953
96580127 139698.84665 0.22953
16188798 17280.79418 0.22953
42638545 109715.19227 0.22955
50172862 241319.2037 0.22955
15675766 246049.09822 0.22957
48796530 6811.70912 0.22959
97473526 147193.02539 0.22959
29435909 41479.87974 0.22959
64124823 153063.96425 0.22959
57489153 604013.20787 0.22961
35487912 279631.56541 0.22963
90650222 495526.43713 0.22964
8607108 179949.67072 0.22969
80407255 275807.96724 0.22969
99581245 861884.03621 0.22971
36659512 693179.90368 0.22972
99954255 487484.26969 0.22974
70269566 169258.22171 0.22982
42626729 365499.70457 0.22983
61268658 142662.92711 0.22988
7574353 152109.14864 0.22989
37699922 182714.99241 0.22991
51950966 118093.51865 0.22992
17362282 171415.97574 0.22994
10257712 142032.82823 0.23002
57888743 386419.98817 0.23003
78303073 76398.84319 0.23004
77774435 4883.55064 0.23006
74781699 750576.11088 0.23012
93416755 102076.50353 0.23018
61359002 30728.35947 0.23018
80162301 125475.21381 0.23023
74120306 656956.50737 0.23026
62605893 1320.61362 0.23026
71818090 240784.48764 0.23027
98352190 306364.62592 0.23029
83028488 32448.36287 0.23031
33760973 121224.20228 0.23039
15404859 398004.99091 0.2304
82541938 418424.29333 0.23044
4225330 50194.3164 0.23045
18983634 35990.28048 0.23046
77277385 106581.90955 0.23047
9475390 497018.89632 0.2305
18392789 187721.04458 0.23052
61163082 503612.85749 0.23054
66161419 44123.72667 0.23056
81539649 239488.25586 0.23057
29442286 436294.1862 0.23059
94877605 164134.16974 0.23062
60700233 149172.16058 0.23063
41446060 884182.24006 0.23063
76968271 873254.42243 0.23064
74401024 152756.45858 0.23067
73790839 396281.05579 0.23068
45554432 888475.69071 0.23069
84387767 20995.64093 0.2307
69456572 7520.14932 0.23073
15401809 756890.45812 0.23074
75306253 24118.21859 0.23075
73830887 19515.82797 0.23077
30197582 581605.07253 0.23079
94656791 141212.45462 0.2308
434776 191344.68389 0.23088
69385766 2674.33786 0.23091
94046974 3591.41705 0.23095
38450474 147089.54249 0.23095
48698664 521788.72542 0.23099
7795868 167454.35111 0.23102
41031218 14620.26021 0.23106
24936694 115752.59295 0.23109
98471543 194320.2105 0.23109
3827931 231952.60651 0.23112
59900190 577184.32002 0.23112
41231886 594486.85511 0.23112
67953998 88690.15134 0.23113
17421656 439380.29181 0.23119
87870484 489.02823 0.2312
13455358 79.01181 0.23122
15745658 694327.26357 0.23128
8343117 475067.20453 0.23138
15678379 463028.59525 0.23139
43023792 360580.62747 0.23142
35401809 395364.04166 0.23142
88027703 87014.14988 0.23145
59620249 780216.45901 0.23145
53374268 51586.64566 0.23149
66086236 439254.53336 0.2315
22377248 567158.01976 0.23154
22710435 235031.95495 0.23154
1948970 691436.404 0.23154
72958625 249774.41936 0.23155
88114775 123675.82568 0.23158
92900012 501094.42981 0.2316
811893 568288.82745 0.2316
89162302 543581.41698 0.23163
28288060 114519.99631 0.23165
85915064 409657.26982 0.23166
58624428 311265.45836 0.2317
34177066 216233.52147 0.23171
13049631 89310.82084 0.23171
27182740 715520.89404 0.23172
27910330 157086.96726 0.23177
71489312 69820.90528 0.23178
11718384 296819.65666 0.23179
37883493 38945.49366 0.2318
98893678 152463.20558 0.23184
68107784 754617.90893 0.23184
89018541 55098.70656 0.23185
76271230 196396.27535 0.23185
10085891 174845.23137 0.23185
19758770 257348.74351 0.23186
19791373 298619.14106 0.2319
81485469 620031.73726 0.23193
21205162 43189.42216 0.23195
43536060 34284.96678 0.23195
39968215 145313.09394 0.23197
81227828 108681.89916 0.23197
4752760 22265.76154 0.23199
86481136 19890.57536 0.23201
19027238 259566.89052 0.23205
19452999 91582.1698 0.23207
88499928 183442.08622 0.23211
10773112 301485.93195 0.23211
21931900 143238.99683 0.23214
8011189 247388.02403 0.23215
1033926 222264.22162 0.23216
69009965 778393.42282 0.23219
84786251 434710.92091 0.23227
24889151 758666.99279 0.23227
63733936 425788.31171 0.23229
41640158 147975.06809 0.23233
86975663 924903.56023 0.23237
49804593 160188.51885 0.23237
7027994 133500.3172 0.2324
54788340 123141.73129 0.23242
39651147 57598.80401 0.23244
94016794 113310.73638 0.23248
98941896 304185.50141 0.23249
16885910 244940.28368 0.23253
43750038 261347.43301 0.23255
78395268 68071.95341 0.23256
6847744 101973.32536 0.23257
15970061 334500.09682 0.23257
40737596 181760.01117 0.23259
1981588 717105.32822 0.2326
20486172 683386.36105 0.2326
96196395 223994.76234 0.23261
31603678 1849.25009 0.23262
95987371 161923.41588 0.23264
11469676 239982.2097 0.23264
32733902 24144.81949 0.23267
20482019 23933.84708 0.23267
54219625 241536.75108 0.23269
59181428 484177.1302 0.2327
34415666 757570.34291 0.23271
37450386 119695.28558 0.23273
95056661 543242.54548 0.23273
62599669 685439.01736 0.23277
11195385 137941.8344 0.23281
61737431 341625.51719 0.23288
13090167 717249.43214 0.23291
56247083 375065.58225 0.23293
93505744 421445.44902 0.23295
13972370 135681.18842 0.233
55017724 412388.26118 0.23301
89625298 331779.94178 0.23302
86027642 26309.03787 0.23304
3166334 269715.49973 0.23305
33533872 460364.66756 0.23305
96704280 12531.52463 0.23306
17001513 246132.94496 0.23308
82979129 427176.31256 0.23312
17962989 50759.05134 0.23315
75516534 617432.60625 0.23317
99871231 307171.58526 0.23319
40262861 14383.29206 0.2332
22359193 71215.45034 0.23323
11218060 32674.2991 0.23327
37074349 93223.90408 0.23328
57803835 286614.85787 0.23332
25255721 123617.08521 0.23335
67973498 80230.69849 0.23335
32453475 495834.26883 0.23336
91742729 58707.60302 0.23337
78133294 331695.56668 0.23338
40749780 378007.46211 0.23338
31093285 20191.76291 0.23339
9765316 412389.56082 0.23347
89783114 521691.43208 0.23347
14375775 386783.93245 0.23347
16998674 183713.3562 0.23347
11238167 343761.73385 0.23347
50521744 55903.07249 0.23347
17692686 646909.87116 0.23347
37388207 92916.82352 0.23348
22544590 110854.8807 0.23351
53002038 339375.92646 0.23356
13507252 4526.17456 0.23356
14105291 29527.72289 0.23357
39632812 400421.52755 0.2336
7555305 53177.86093 0.23361
35573438 511583.90229 0.23363
87088767 68733.2642 0.23363
37625561 282077.93056 0.23364
29087527 183713.47431 0.23365
20475584 191401.04008 0.23368
8769977 17592.65145 0.2337
64721869 132621.38028 0.23372
51105393 340442.41749 0.23373
55199639 553481.36258 0.23375
66842508 299018.59534 0.23378
11565229 104229.89514 0.2338
96104321 42831.86284 0.23385
6366573 128308.54701 0.23386
11856625 384852.48128 0.23387
86963815 38879.74231 0.23388
54697593 762085.05831 0.23388
63830435 39410.41148 0.23389
11457839 165326.18385 0.23391
10321317 183723.93568 0.23391
1616805 193514.15697 0.23394
35145064 301519.81369 0.23397
26869689 339445.34562 0.23399
47492696 1029.74085 0.23399
21458674 12262.5024 0.23401
11566301 6297.70662 0.23408
9472455 94730.28091 0.23408
33348862 107839.78608 0.23411
9938768 197766.60533 0.23411
5972103 202083.29426 0.23426
98976103 380791.04802 0.23426
36330682 19438.58648 0.23428
52299951 649811.01866 0.2343
51041672 847614.62076 0.23433
15292246 272491.23122 0.23441
26422937 219066.53764 0.23449
63748377 118291.94863 0.23453
17685887 66888.47388 0.23453
33592000 390408.60301 0.23455
54550572 37877.96781 0.23456
97639210 42463.16074 0.23458
75829082 341386.52067 0.23459
71841843 38914.32801 0.2346
48827502 278087.07305 0.23465
24618373 248.28015 0.23468
47118438 72577.25725 0.23469
18669954 38954.36655 0.23471
90267799 25717.58809 0.23472
74240062 700760.55939 0.23474
45309759 5084.13374 0.23477
6207087 121727.00864 0.23479
91015480 14602.6356 0.23479
36416728 65408.16973 0.23481
95087278 127356.90161 0.23482
91145710 129946.47564 0.23485
63989231 156579.24681 0.23487
48382139 396970.71972 0.23489
30465413 25372.33391 0.23489
98454882 92578.35722 0.23489
90097665 179315.44401 0.23492
78979769 57466.9766 0.23492
41571352 199278.15112 0.23501
28077094 9933.47205 0.23502
26660249 275658.9653 0.23504
97589563 90317.4834 0.23506
8471530 538951.78516 0.23506
76389123 48441.26866 0.23507
8233082 169692.24216 0.23507
92978676 739520.0848 0.23509
11961150 46887.92616 0.2351
20155263 59429.02229 0.2351
17533427 49309.66031 0.23511
43537757 80019.97501 0.23512
43114092 42335.40245 0.23512
86447114 285446.75179 0.23513
86951386 239108.92909 0.23518
39076019 579188.18909 0.23522
89334866 665085.82866 0.23523
29299804 314350.42608 0.23525
46887587 175501.61502 0.23526
11608318 434846.21384 0.23529
82470672 73151.6093 0.23529
95798092 112884.09836 0.2353
5810385 407297.88275 0.23532
4634470 59591.37809 0.23532
684735 514440.26404 0.23533
49515432 251412.60243 0.23537
39101093 325036.88077 0.23538
84743429 310937.11302 0.23542
41737338 147773.79165 0.23544
87093990 59920.05546 0.23545
14901265 87453.40012 0.23547
42208959 110490.93495 0.23551
68665982 180896.21842 0.23552
47847064 62921.70718 0.23553
92967793 795770.98998 0.23553
18915001 59585.93796 0.23557
73135501 446516.35191 0.23557
2065343 356642.02674 0.2356
73665953 85740.85586 0.23564
84537172 786358.4775 0.23565
76881884 83489.1054 0.23566
40341898 443971.59688 0.23567
68472920 3647.68231 0.23568
45263181 542925.67226 0.23571
97905451 182512.02001 0.23571
